,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,energy_group,Week,24Hour,holiday,Weekend
2994,7,2020-07-10 18:00:00,1730.079,27.1,2.8,63.0,0.0,0.8,1,0,954,2,5,18,0,0
2995,7,2020-07-10 19:00:00,1382.832,26.2,2.7,66.0,0.0,0.1,1,0,955,2,5,19,0,0
2996,7,2020-07-10 20:00:00,1158.8175,25.1,1.3,70.0,0.0,0.3,1,0,956,2,5,20,0,0
2997,7,2020-07-10 21:00:00,942.678,24.0,2.7,70.0,0.0,0.0,1,0,957,2,5,21,0,0
2998,7,2020-07-10 22:00:00,789.102,23.4,1.9,73.0,0.0,0.0,1,0,958,2,5,22,0,0
2999,7,2020-07-10 23:00:00,1420.335,23.0,1.0,75.0,0.0,0.0,1,0,959,2,5,23,0,0
3000,7,2020-07-11 00:00:00,1434.186,22.7,1.6,76.0,0.0,0.0,1,0,960,2,6,0,0,1
3001,7,2020-07-11 01:00:00,1363.9589999999996,22.5,1.1,78.0,0.0,0.0,1,0,961,2,6,1,0,1
3002,7,2020-07-11 02:00:00,1304.4465,22.6,1.1,78.0,0.0,0.0,1,0,962,2,6,2,0,1
3003,7,2020-07-11 03:00:00,670.437,22.5,0.8,78.0,0.0,0.0,1,0,963,2,6,3,0,1
3004,7,2020-07-11 04:00:00,657.315,22.3,1.7,75.0,0.0,0.0,1,0,964,2,6,4,0,1
3005,7,2020-07-11 05:00:00,684.045,22.3,1.3,75.0,0.0,0.0,1,0,965,2,6,5,0,1
3006,7,2020-07-11 06:00:00,710.4652941,22.2,1.6,75.0,0.0,0.0,1,0,966,2,6,6,0,1
3007,7,2020-07-11 07:00:00,893.7539999999998,22.7,2.2,73.0,0.0,0.1,1,0,967,2,6,7,0,1
3008,7,2020-07-11 08:00:00,959.121,24.7,3.0,67.0,0.0,1.0,1,0,968,2,6,8,0,1
3009,7,2020-07-11 09:00:00,1015.335,25.1,2.9,66.0,0.0,0.7,1,0,969,2,6,9,0,1
3010,7,2020-07-11 10:00:00,1025.865,27.2,2.3,60.0,0.0,1.0,1,0,970,2,6,10,0,1
3011,7,2020-07-11 11:00:00,1030.563,28.3,2.6,56.0,0.0,0.8,1,0,971,2,6,11,0,1
3012,7,2020-07-11 12:00:00,1040.04,28.1,3.1,54.0,0.0,0.3,1,0,972,2,6,12,0,1
3013,7,2020-07-11 13:00:00,1032.588,29.5,4.3,52.0,0.0,0.7,1,0,973,2,6,13,0,1
3014,7,2020-07-11 14:00:00,1013.553,30.1,3.3,53.0,0.0,0.8,1,0,974,2,6,14,0,1
3015,7,2020-07-11 15:00:00,988.362,29.7,2.9,51.0,0.0,0.5,1,0,975,2,6,15,0,1
3016,7,2020-07-11 16:00:00,969.813,29.5,3.0,52.0,0.0,0.4,1,0,976,2,6,16,0,1
3017,7,2020-07-11 17:00:00,964.062,29.3,2.7,54.0,0.0,0.0,1,0,977,2,6,17,0,1
3018,7,2020-07-11 18:00:00,930.771,28.7,3.1,54.0,0.0,0.1,1,0,978,2,6,18,0,1
3019,7,2020-07-11 19:00:00,904.446,27.6,3.3,57.0,0.0,0.2,1,0,979,2,6,19,0,1
3020,7,2020-07-11 20:00:00,862.4069999999998,26.5,3.4,58.0,0.0,0.0,1,0,980,2,6,20,0,1
3021,7,2020-07-11 21:00:00,723.4110000000002,25.8,4.1,60.0,0.0,0.0,1,0,981,2,6,21,0,1
3022,7,2020-07-11 22:00:00,694.6560000000002,25.1,3.2,61.0,0.0,0.0,1,0,982,2,6,22,0,1
3023,7,2020-07-11 23:00:00,1354.239,24.6,3.4,62.0,0.0,0.0,1,0,983,2,6,23,0,1
3024,7,2020-07-12 00:00:00,1410.2910000000004,24.2,3.1,63.0,0.0,0.0,1,0,984,2,0,0,0,1
3025,7,2020-07-12 01:00:00,1346.868,23.8,2.6,64.0,0.0,0.0,1,0,985,2,0,1,0,1
3026,7,2020-07-12 02:00:00,1299.726,23.3,2.7,63.0,0.0,0.0,1,0,986,2,0,2,0,1
3027,7,2020-07-12 03:00:00,682.3439999999998,22.8,2.5,64.0,0.0,0.0,1,0,987,2,0,3,0,1
3028,7,2020-07-12 04:00:00,648.972,22.6,2.2,63.0,0.0,0.0,1,0,988,2,0,4,0,1
3029,7,2020-07-12 05:00:00,673.3530000000002,22.2,2.9,60.0,0.0,0.0,1,0,989,2,0,5,0,1
3030,7,2020-07-12 06:00:00,682.1010000000001,22.3,2.4,60.0,0.0,0.0,1,0,990,2,0,6,0,1
3031,7,2020-07-12 07:00:00,852.6060000000001,22.7,2.4,59.0,0.0,0.0,1,0,991,2,0,7,0,1
3032,7,2020-07-12 08:00:00,906.876,23.2,2.6,60.0,0.0,0.0,1,0,992,2,0,8,0,1
3033,7,2020-07-12 09:00:00,896.913,23.7,2.2,59.0,0.0,0.0,1,0,993,2,0,9,0,1
3034,7,2020-07-12 10:00:00,905.661,24.2,2.8,62.0,0.0,0.0,1,0,994,2,0,10,0,1
3035,7,2020-07-12 11:00:00,908.82,25.1,2.5,64.0,0.0,0.0,1,0,995,2,0,11,0,1
3036,7,2020-07-12 12:00:00,938.79,25.6,2.3,64.0,0.0,0.0,1,0,996,2,0,12,0,1
3037,7,2020-07-12 13:00:00,943.488,26.0,2.7,64.0,0.0,0.0,1,0,997,2,0,13,0,1
3038,7,2020-07-12 14:00:00,957.987,25.6,2.8,66.0,0.0,0.0,1,0,998,2,0,14,0,1
3039,7,2020-07-12 15:00:00,955.881,25.6,2.0,67.0,0.0,0.0,1,0,999,2,0,15,0,1
3040,7,2020-07-12 16:00:00,951.993,25.2,2.2,68.0,0.0,0.0,1,0,1000,2,0,16,0,1
3041,7,2020-07-12 17:00:00,950.94,24.5,1.6,75.0,0.1,0.0,1,0,1001,2,0,17,0,1
3042,7,2020-07-12 18:00:00,936.441,23.7,1.5,82.0,0.8,0.0,1,0,1002,2,0,18,0,1
3043,7,2020-07-12 19:00:00,896.508,23.0,1.5,87.0,0.8,0.0,1,0,1003,2,0,19,0,1
3044,7,2020-07-12 20:00:00,811.296,22.6,2.0,88.0,0.6,0.0,1,0,1004,2,0,20,0,1
3045,7,2020-07-12 21:00:00,732.807,22.2,1.9,90.0,0.5,0.0,1,0,1005,2,0,21,0,1
3046,7,2020-07-12 22:00:00,693.927,22.1,2.3,90.0,0.1,0.0,1,0,1006,2,0,22,0,1
3047,7,2020-07-12 23:00:00,1350.513,21.8,3.0,90.0,0.0,0.0,1,0,1007,2,0,23,0,1
3048,7,2020-07-13 00:00:00,1395.3870000000004,21.7,3.4,89.0,0.0,0.0,1,0,1008,2,1,0,0,0
3049,7,2020-07-13 01:00:00,1332.612,21.6,3.1,87.0,0.0,0.0,1,0,1009,2,1,1,0,0
3050,7,2020-07-13 02:00:00,1239.581118,20.3,3.7,88.0,1.3,0.0,1,0,1010,2,1,2,0,0
3051,7,2020-07-13 03:00:00,649.215,19.2,3.6,90.0,2.1,0.0,1,0,1011,2,1,3,0,0
3052,7,2020-07-13 04:00:00,655.857,18.3,3.8,92.0,2.5,0.0,1,0,1012,2,1,4,0,0
3053,7,2020-07-13 05:00:00,1042.956,18.0,4.3,94.0,1.8,0.0,1,0,1013,2,1,5,0,0
3054,7,2020-07-13 06:00:00,1705.293,17.8,4.4,94.0,2.1,0.0,1,0,1014,2,1,6,0,0
3055,7,2020-07-13 07:00:00,1994.544,17.8,4.5,96.0,3.8,0.0,1,0,1015,2,1,7,0,0
3056,7,2020-07-13 08:00:00,2207.979,18.0,4.0,96.0,2.1,0.0,1,0,1016,2,1,8,0,0
3057,7,2020-07-13 09:00:00,2305.584,18.6,4.8,96.0,0.8,0.0,1,0,1017,2,1,9,0,0
3058,7,2020-07-13 10:00:00,2313.0279,19.1,4.2,95.0,0.6,0.0,1,0,1018,2,1,10,0,0
3059,7,2020-07-13 11:00:00,2295.485904,19.1,4.4,96.0,3.9,0.0,1,0,1019,2,1,11,0,0
3060,7,2020-07-13 12:00:00,2307.99375,19.3,4.3,95.0,2.3,0.0,1,0,1020,2,1,12,0,0
3061,7,2020-07-13 13:00:00,2478.410574,19.4,3.7,93.0,1.6,0.0,1,0,1021,2,1,13,0,0
3062,7,2020-07-13 14:00:00,2473.691177,19.4,3.4,94.0,0.6,0.0,1,0,1022,2,1,14,0,0
3063,7,2020-07-13 15:00:00,2499.0331260000007,19.3,4.0,94.0,0.8,0.0,1,0,1023,2,1,15,0,0
3064,7,2020-07-13 16:00:00,2175.098132,19.3,3.6,95.0,1.4,0.0,1,0,1024,2,1,16,0,0
3065,7,2020-07-13 17:00:00,2028.078,19.2,4.2,96.0,2.8,0.0,1,0,1025,2,1,17,0,0
3066,7,2020-07-13 18:00:00,1693.953,19.0,3.5,96.0,1.6,0.0,1,0,1026,2,1,18,0,0
3067,7,2020-07-13 19:00:00,1384.047,18.6,4.7,95.0,0.7,0.0,1,0,1027,2,1,19,0,0
3068,7,2020-07-13 20:00:00,1203.984,18.2,4.2,96.0,1.5,0.0,1,0,1028,2,1,20,0,0
3069,7,2020-07-13 21:00:00,979.371,18.1,4.9,96.0,1.0,0.0,1,0,1029,2,1,21,0,0
3070,7,2020-07-13 22:00:00,809.919,18.1,4.3,96.0,1.4,0.0,1,0,1030,2,1,22,0,0
3071,7,2020-07-13 23:00:00,1421.064,18.0,3.3,97.0,5.6,0.0,1,0,1031,2,1,23,0,0
3072,7,2020-07-14 00:00:00,1420.497,17.9,3.8,97.0,5.3,0.0,1,0,1032,2,2,0,0,0
3073,7,2020-07-14 01:00:00,1354.158,17.7,3.1,97.0,5.3,0.0,1,0,1033,2,2,1,0,0
3074,7,2020-07-14 02:00:00,1196.928,17.6,3.6,98.0,3.7,0.0,1,0,1034,2,2,2,0,0
3075,7,2020-07-14 03:00:00,654.075,17.5,3.6,96.0,0.7,0.0,1,0,1035,2,2,3,0,0
3076,7,2020-07-14 04:00:00,664.1189999999998,17.3,2.3,94.0,0.3,0.0,1,0,1036,2,2,4,0,0
3077,7,2020-07-14 05:00:00,981.882,17.2,3.5,94.0,1.0,0.0,1,0,1037,2,2,5,0,0
3078,7,2020-07-14 06:00:00,1553.256,17.2,1.8,93.0,0.2,0.0,1,0,1038,2,2,6,0,0
3079,7,2020-07-14 07:00:00,1779.7320000000002,17.5,2.5,94.0,0.1,0.0,1,0,1039,2,2,7,0,0
3080,7,2020-07-14 08:00:00,2143.0170000000007,18.0,2.8,92.0,0.2,0.0,1,0,1040,2,2,8,0,0
3081,7,2020-07-14 09:00:00,2280.312,18.8,2.5,89.0,0.0,0.0,1,0,1041,2,2,9,0,0
3082,7,2020-07-14 10:00:00,2290.356,20.0,3.0,82.0,0.0,0.0,1,0,1042,2,2,10,0,0
3083,7,2020-07-14 11:00:00,2245.158,20.5,3.7,78.0,0.0,0.0,1,0,1043,2,2,11,0,0
3084,7,2020-07-14 12:00:00,2245.644,20.6,3.5,79.0,0.0,0.0,1,0,1044,2,2,12,0,0
3085,7,2020-07-14 13:00:00,2283.228,21.0,3.5,80.0,0.0,0.0,1,0,1045,2,2,13,0,0
3086,7,2020-07-14 14:00:00,2267.028,22.5,4.0,73.0,0.0,0.0,1,0,1046,2,2,14,0,0
3087,7,2020-07-14 15:00:00,2299.59,23.5,3.2,68.0,0.0,0.0,1,0,1047,2,2,15,0,0
3088,7,2020-07-14 16:00:00,2081.376,24.1,2.5,65.0,0.0,0.1,1,0,1048,2,2,16,0,0
3089,7,2020-07-14 17:00:00,2027.673,23.6,2.9,66.0,0.0,0.0,1,0,1049,2,2,17,0,0
3090,7,2020-07-14 18:00:00,1684.395,23.0,2.7,68.0,0.0,0.0,1,0,1050,2,2,18,0,0
3091,7,2020-07-14 19:00:00,1364.283,22.4,2.8,69.0,0.0,0.0,1,0,1051,2,2,19,0,0
3092,7,2020-07-14 20:00:00,1150.605,21.8,1.9,70.0,0.0,0.0,1,0,1052,2,2,20,0,0
3093,7,2020-07-14 21:00:00,969.57,21.4,1.8,70.0,0.0,0.0,1,0,1053,2,2,21,0,0
3094,7,2020-07-14 22:00:00,796.959,21.0,2.0,71.0,0.0,0.0,1,0,1054,2,2,22,0,0
3095,7,2020-07-14 23:00:00,1388.421,20.7,2.1,71.0,0.0,0.0,1,0,1055,2,2,23,0,0
3096,7,2020-07-15 00:00:00,1384.128,20.5,1.7,72.0,0.0,0.0,1,0,1056,2,3,0,0,0
3097,7,2020-07-15 01:00:00,1323.216,20.2,1.6,73.0,0.0,0.0,1,0,1057,2,3,1,0,0
3098,7,2020-07-15 02:00:00,1073.25,19.8,1.0,74.0,0.0,0.0,1,0,1058,2,3,2,0,0
3099,7,2020-07-15 03:00:00,642.654,19.5,1.4,74.0,0.0,0.0,1,0,1059,2,3,3,0,0
3100,7,2020-07-15 04:00:00,642.573,19.3,1.9,76.0,0.0,0.0,1,0,1060,2,3,4,0,0
3101,7,2020-07-15 05:00:00,901.125,19.1,1.6,77.0,0.0,0.0,1,0,1061,2,3,5,0,0
3102,7,2020-07-15 06:00:00,1640.088,18.9,1.3,77.0,0.0,0.0,1,0,1062,2,3,6,0,0
3103,7,2020-07-15 07:00:00,1859.436,19.1,2.2,76.0,0.0,0.0,1,0,1063,2,3,7,0,0
3104,7,2020-07-15 08:00:00,2161.485,20.3,1.9,74.0,0.0,0.2,1,0,1064,2,3,8,0,0
3105,7,2020-07-15 09:00:00,2256.336,22.6,2.5,62.0,0.0,1.0,1,0,1065,2,3,9,0,0
3106,7,2020-07-15 10:00:00,2266.704,23.3,1.8,61.0,0.0,0.5,1,0,1066,2,3,10,0,0
3107,7,2020-07-15 11:00:00,2233.656,23.6,2.1,62.0,0.0,0.0,1,0,1067,2,3,11,0,0
3108,7,2020-07-15 12:00:00,2253.825,24.5,2.8,57.0,0.0,0.5,1,0,1068,2,3,12,0,0
3109,7,2020-07-15 13:00:00,2323.647,25.3,1.7,57.0,0.0,0.5,1,0,1069,2,3,13,0,0
3110,7,2020-07-15 14:00:00,2294.163,26.8,2.0,49.0,0.0,1.0,1,0,1070,2,3,14,0,0
3111,7,2020-07-15 15:00:00,2314.899,27.5,2.6,46.0,0.0,1.0,1,0,1071,2,3,15,0,0
3112,7,2020-07-15 16:00:00,2105.676,28.0,2.0,43.0,0.0,1.0,1,0,1072,2,3,16,0,0
3113,7,2020-07-15 17:00:00,2022.246,28.6,1.8,42.0,0.0,1.0,1,0,1073,2,3,17,0,0
3114,7,2020-07-15 18:00:00,1681.317,28.4,1.7,44.0,0.0,1.0,1,0,1074,2,3,18,0,0
3115,7,2020-07-15 19:00:00,1392.876,27.5,2.0,53.0,0.0,1.0,1,0,1075,2,3,19,0,0
3116,7,2020-07-15 20:00:00,1212.975,25.0,2.6,66.0,0.0,0.6,1,0,1076,2,3,20,0,0
3117,7,2020-07-15 21:00:00,983.259,23.6,2.5,70.0,0.0,0.0,1,0,1077,2,3,21,0,0
3118,7,2020-07-15 22:00:00,804.654,22.8,2.0,73.0,0.0,0.0,1,0,1078,2,3,22,0,0
3119,7,2020-07-15 23:00:00,1448.1989999999996,22.2,1.9,74.0,0.0,0.0,1,0,1079,2,3,23,0,0
3120,7,2020-07-16 00:00:00,1464.723,21.8,1.4,75.0,0.0,0.0,1,0,1080,2,4,0,0,0
3121,7,2020-07-16 01:00:00,1370.925,21.5,1.1,77.0,0.0,0.0,1,0,1081,2,4,1,0,0
3122,7,2020-07-16 02:00:00,1349.568,21.0,1.0,80.0,0.0,0.0,1,0,1082,2,4,2,0,0
3123,7,2020-07-16 03:00:00,699.1110000000001,20.9,0.2,80.0,0.0,0.0,1,0,1083,2,4,3,0,0
3124,7,2020-07-16 04:00:00,679.8330000000002,20.9,0.0,81.0,0.0,0.0,1,0,1084,2,4,4,0,0
3125,7,2020-07-16 05:00:00,913.923,20.4,1.9,82.0,0.0,0.0,1,0,1085,2,4,5,0,0
3126,7,2020-07-16 06:00:00,1664.226,20.4,0.8,85.0,0.0,0.0,1,0,1086,2,4,6,0,0
3127,7,2020-07-16 07:00:00,1873.692,21.0,1.3,85.0,0.0,0.0,1,0,1087,2,4,7,0,0
3128,7,2020-07-16 08:00:00,2228.391,22.4,0.8,79.0,0.0,0.6,1,0,1088,2,4,8,0,0
3129,7,2020-07-16 09:00:00,2342.601,24.0,1.4,69.0,0.0,1.0,1,0,1089,2,4,9,0,0
3130,7,2020-07-16 10:00:00,2337.984,25.5,1.0,62.0,0.0,0.9,1,0,1090,2,4,10,0,0
3131,7,2020-07-16 11:00:00,2315.628,26.8,2.3,57.0,0.0,0.9,1,0,1091,2,4,11,0,0
3132,7,2020-07-16 12:00:00,2328.75,28.1,2.4,59.0,0.0,1.0,1,0,1092,2,4,12,0,0
3133,7,2020-07-16 13:00:00,2363.58,28.3,2.4,58.0,0.0,0.5,1,0,1093,2,4,13,0,0
3134,7,2020-07-16 14:00:00,2336.526,28.4,2.0,58.0,0.0,0.3,1,0,1094,2,4,14,0,0
3135,7,2020-07-16 15:00:00,2353.86,29.5,2.8,58.0,0.0,0.8,1,0,1095,2,4,15,0,0
3136,7,2020-07-16 16:00:00,2164.968,29.5,2.9,58.0,0.0,0.9,1,0,1096,2,4,16,0,0
3137,7,2020-07-16 17:00:00,2074.572,29.4,3.1,59.0,0.0,0.9,1,0,1097,2,4,17,0,0
3138,7,2020-07-16 18:00:00,1719.954,28.9,3.1,60.0,0.0,1.0,1,0,1098,2,4,18,0,0
3139,7,2020-07-16 19:00:00,1394.01,27.4,2.9,63.0,0.0,1.0,1,0,1099,2,4,19,0,0
3140,7,2020-07-16 20:00:00,1203.984,25.8,2.1,69.0,0.0,0.4,1,0,1100,2,4,20,0,0
3141,7,2020-07-16 21:00:00,1030.563,24.8,2.4,74.0,0.0,0.0,1,0,1101,2,4,21,0,0
3142,7,2020-07-16 22:00:00,867.834,24.0,1.5,78.0,0.0,0.0,1,0,1102,2,4,22,0,0
3143,7,2020-07-16 23:00:00,1489.104,23.6,1.9,81.0,0.0,0.0,1,0,1103,2,4,23,0,0
3144,7,2020-07-17 00:00:00,1466.019,23.3,2.1,82.0,0.0,0.0,1,0,1104,2,5,0,0,0
3145,7,2020-07-17 01:00:00,1409.6429999999998,23.0,1.0,83.0,0.0,0.0,1,0,1105,2,5,1,0,0
3146,7,2020-07-17 02:00:00,1333.179,22.7,1.9,83.0,0.0,0.0,1,0,1106,2,5,2,0,0
3147,7,2020-07-17 03:00:00,711.2610000000002,22.4,1.5,84.0,0.0,0.0,1,0,1107,2,5,3,0,0
3148,7,2020-07-17 04:00:00,703.6469999999998,22.1,0.4,85.0,0.0,0.0,1,0,1108,2,5,4,0,0
3149,7,2020-07-17 05:00:00,1139.022,21.8,1.0,87.0,0.0,0.0,1,0,1109,2,5,5,0,0
3150,7,2020-07-17 06:00:00,1757.1329999999996,21.6,0.4,87.0,0.0,0.0,1,0,1110,2,5,6,0,0
3151,7,2020-07-17 07:00:00,1988.145,22.2,0.8,86.0,0.0,0.3,1,0,1111,2,5,7,0,0
3152,7,2020-07-17 08:00:00,2257.632,23.2,0.6,84.0,0.0,0.1,1,0,1112,2,5,8,0,0
3153,7,2020-07-17 09:00:00,2347.38,25.5,0.8,78.0,0.0,0.7,1,0,1113,2,5,9,0,0
3154,7,2020-07-17 10:00:00,2369.169,26.7,1.3,72.0,0.0,0.8,1,0,1114,2,5,10,0,0
3155,7,2020-07-17 11:00:00,2338.875,28.3,1.9,65.0,0.0,0.9,1,0,1115,2,5,11,0,0
3156,7,2020-07-17 12:00:00,2319.516,29.0,2.7,61.0,0.0,0.6,1,0,1116,2,5,12,0,0
3157,7,2020-07-17 13:00:00,2371.032,30.0,2.3,57.0,0.0,0.5,1,0,1117,2,5,13,0,0
3158,7,2020-07-17 14:00:00,2339.28,31.0,2.5,54.0,0.0,0.8,1,0,1118,2,5,14,0,0
3159,7,2020-07-17 15:00:00,2354.67,30.9,3.2,55.0,0.0,0.7,1,0,1119,2,5,15,0,0
3160,7,2020-07-17 16:00:00,2144.88,30.1,5.0,63.0,0.0,0.6,1,0,1120,2,5,16,0,0
3161,7,2020-07-17 17:00:00,2031.885,28.2,4.5,67.0,0.0,0.3,1,0,1121,2,5,17,0,0
3162,7,2020-07-17 18:00:00,1669.572,28.3,2.3,67.0,0.0,0.3,1,0,1122,2,5,18,0,0
3163,7,2020-07-17 19:00:00,1318.599,28.1,2.6,67.0,0.0,0.9,1,0,1123,2,5,19,0,0
3164,7,2020-07-17 20:00:00,1126.724294,26.7,2.4,69.0,0.0,0.0,1,0,1124,2,5,20,0,0
3165,7,2020-07-17 21:00:00,931.5,25.6,1.2,71.0,0.0,0.0,1,0,1125,2,5,21,0,0
3166,7,2020-07-17 22:00:00,776.547,25.1,1.6,71.0,0.0,0.0,1,0,1126,2,5,22,0,0
3167,7,2020-07-17 23:00:00,1408.7520000000004,24.7,0.5,72.0,0.0,0.0,1,0,1127,2,5,23,0,0
3168,7,2020-07-18 00:00:00,1437.912,24.4,1.1,73.0,0.0,0.0,1,0,1128,2,6,0,0,1
3169,7,2020-07-18 01:00:00,1393.443,24.2,1.3,76.0,0.0,0.0,1,0,1129,2,6,1,0,1
3170,7,2020-07-18 02:00:00,1330.749,23.8,0.9,77.0,0.0,0.0,1,0,1130,2,6,2,0,1
3171,7,2020-07-18 03:00:00,1012.662,23.5,1.1,83.0,0.0,0.0,1,0,1131,2,6,3,0,1
3172,7,2020-07-18 04:00:00,655.452,23.1,1.4,80.0,0.0,0.0,1,0,1132,2,6,4,0,1
3173,7,2020-07-18 05:00:00,681.372,22.9,1.6,82.0,0.0,0.0,1,0,1133,2,6,5,0,1
3174,7,2020-07-18 06:00:00,705.429,22.8,0.5,83.0,0.0,0.0,1,0,1134,2,6,6,0,1
3175,7,2020-07-18 07:00:00,941.463,23.3,0.8,82.0,0.0,0.0,1,0,1135,2,6,7,0,1
3176,7,2020-07-18 08:00:00,1018.413,24.5,1.7,78.0,0.0,0.1,1,0,1136,2,6,8,0,1
3177,7,2020-07-18 09:00:00,1039.716,25.3,1.4,79.0,0.0,0.0,1,0,1137,2,6,9,0,1
3178,7,2020-07-18 10:00:00,1052.028,26.5,1.1,72.0,0.0,0.2,1,0,1138,2,6,10,0,1
3179,7,2020-07-18 11:00:00,1033.56,27.2,1.0,69.0,0.0,0.0,1,0,1139,2,6,11,0,1
3180,7,2020-07-18 12:00:00,1029.996,28.1,2.2,66.0,0.0,0.1,1,0,1140,2,6,12,0,1
3181,7,2020-07-18 13:00:00,1020.357,28.1,2.6,64.0,0.0,0.0,1,0,1141,2,6,13,0,1
3182,7,2020-07-18 14:00:00,1008.774,28.2,0.9,67.0,0.0,0.1,1,0,1142,2,6,14,0,1
3183,7,2020-07-18 15:00:00,977.508,30.1,1.4,59.0,0.0,0.9,1,0,1143,2,6,15,0,1
3184,7,2020-07-18 16:00:00,964.143,30.2,2.3,56.0,0.0,0.7,1,0,1144,2,6,16,0,1
3185,7,2020-07-18 17:00:00,955.881,29.1,3.9,62.0,0.0,0.3,1,0,1145,2,6,17,0,1
3186,7,2020-07-18 18:00:00,909.144,28.5,2.5,64.0,0.0,0.8,1,0,1146,2,6,18,0,1
3187,7,2020-07-18 19:00:00,868.482,28.0,1.9,66.0,0.0,1.0,1,0,1147,2,6,19,0,1
3188,7,2020-07-18 20:00:00,770.877,26.6,2.0,70.0,0.0,0.1,1,0,1148,2,6,20,0,1
3189,7,2020-07-18 21:00:00,718.7130000000002,25.9,1.2,72.0,0.0,0.0,1,0,1149,2,6,21,0,1
3190,7,2020-07-18 22:00:00,681.372,25.4,0.2,74.0,0.0,0.0,1,0,1150,2,6,22,0,1
3191,7,2020-07-18 23:00:00,1343.304,25.0,1.1,77.0,0.0,0.0,1,0,1151,2,6,23,0,1
3192,7,2020-07-19 00:00:00,1398.951,24.7,1.3,67.0,0.0,0.0,1,0,1152,2,0,0,0,1
3193,7,2020-07-19 01:00:00,1352.1329999999996,24.5,2.0,62.0,0.0,0.0,1,0,1153,2,0,1,0,1
3194,7,2020-07-19 02:00:00,1297.215,24.2,1.8,65.0,0.0,0.0,1,0,1154,2,0,2,0,1
3195,7,2020-07-19 03:00:00,734.265,24.1,1.6,68.0,0.0,0.0,1,0,1155,2,0,3,0,1
3196,7,2020-07-19 04:00:00,644.436,24.1,2.9,68.0,0.0,0.0,1,0,1156,2,0,4,0,1
3197,7,2020-07-19 05:00:00,670.68,23.9,2.6,68.0,0.0,0.0,1,0,1157,2,0,5,0,1
3198,7,2020-07-19 06:00:00,695.2905,23.8,2.4,70.0,0.0,0.0,1,0,1158,2,0,6,0,1
3199,7,2020-07-19 07:00:00,822.393,22.5,2.5,82.0,1.2,0.0,1,0,1159,2,0,7,0,1
3200,7,2020-07-19 08:00:00,869.049,21.4,2.8,91.0,7.3,0.0,1,0,1160,2,0,8,0,1
3201,7,2020-07-19 09:00:00,903.474,20.7,3.9,94.0,14.6,0.0,1,0,1161,2,0,9,0,1
3202,7,2020-07-19 10:00:00,919.431,20.8,3.2,96.0,5.8,0.0,1,0,1162,2,0,10,0,1
3203,7,2020-07-19 11:00:00,929.475,21.1,3.7,96.0,0.1,0.0,1,0,1163,2,0,11,0,1
3204,7,2020-07-19 12:00:00,934.659,21.7,3.0,94.0,0.0,0.0,1,0,1164,2,0,12,0,1
3205,7,2020-07-19 13:00:00,930.852,22.3,3.2,91.0,0.0,0.0,1,0,1165,2,0,13,0,1
3206,7,2020-07-19 14:00:00,949.725,23.7,2.8,86.0,0.0,0.0,1,0,1166,2,0,14,0,1
3207,7,2020-07-19 15:00:00,960.66,23.8,3.2,85.0,0.0,0.0,1,0,1167,2,0,15,0,1
3208,7,2020-07-19 16:00:00,971.838,24.2,3.4,84.0,0.0,0.0,1,0,1168,2,0,16,0,1
3209,7,2020-07-19 17:00:00,966.249,25.3,2.7,83.0,0.0,0.0,1,0,1169,2,0,17,0,1
3210,7,2020-07-19 18:00:00,950.616,25.3,2.9,82.0,0.0,0.0,1,0,1170,2,0,18,0,1
3211,7,2020-07-19 19:00:00,925.587,25.9,2.4,82.0,0.0,0.0,1,0,1171,2,0,19,0,1
3212,7,2020-07-19 20:00:00,920.16,26.2,2.7,79.0,0.0,0.0,1,0,1172,2,0,20,0,1
3213,7,2020-07-19 21:00:00,780.84,26.4,3.2,79.0,0.0,0.0,1,0,1173,2,0,21,0,1
3214,7,2020-07-19 22:00:00,697.248,26.5,2.9,78.0,0.0,0.0,1,0,1174,2,0,22,0,1
3215,7,2020-07-19 23:00:00,1350.594,26.6,2.5,78.0,0.0,0.0,1,0,1175,2,0,23,0,1
3216,7,2020-07-20 00:00:00,1400.49,26.2,1.9,81.0,0.1,0.0,1,0,1176,2,1,0,0,0
3217,7,2020-07-20 01:00:00,1373.112,26.2,2.2,81.0,0.1,0.0,1,0,1177,2,1,1,0,0
3218,7,2020-07-20 02:00:00,1347.03,26.4,2.2,83.0,0.3,0.0,1,0,1178,2,1,2,0,0
3219,7,2020-07-20 03:00:00,717.255,26.4,3.9,85.0,0.3,0.0,1,0,1179,2,1,3,0,0
3220,7,2020-07-20 04:00:00,662.823,25.8,4.0,90.0,1.0,0.0,1,0,1180,2,1,4,0,0
3221,7,2020-07-20 05:00:00,1346.3010000000004,25.5,2.9,91.0,0.1,0.0,1,0,1181,2,1,5,0,0
3222,7,2020-07-20 06:00:00,1786.536,25.3,6.7,88.0,0.0,0.0,1,0,1182,2,1,6,0,0
3223,7,2020-07-20 07:00:00,2044.602,24.5,5.9,89.0,0.0,0.0,1,0,1183,2,1,7,0,0
3224,7,2020-07-20 08:00:00,2330.613,23.8,4.3,93.0,0.1,0.0,1,0,1184,2,1,8,0,0
3225,7,2020-07-20 09:00:00,2448.711,23.3,5.4,95.0,0.9,0.0,1,0,1185,2,1,9,0,0
