,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,energy_group,Week,24Hour,holiday,Weekend
9304,23,2020-07-18 16:00:00,1636.227,28.8,2.7,55.0,0.0,1.0,0,1,1144,4,6,16,0,1
9305,23,2020-07-18 17:00:00,1618.74,28.8,2.7,56.0,0.0,1.0,0,1,1145,4,6,17,0,1
9306,23,2020-07-18 18:00:00,1578.789,28.0,3.2,57.0,0.0,1.0,0,1,1146,4,6,18,0,1
9307,23,2020-07-18 19:00:00,1547.424,26.6,3.9,61.0,0.0,0.4,0,1,1147,4,6,19,0,1
9308,23,2020-07-18 20:00:00,1511.856,25.9,3.6,65.0,0.0,0.0,0,1,1148,4,6,20,0,1
9309,23,2020-07-18 21:00:00,1501.884,25.1,3.5,70.0,0.0,0.0,0,1,1149,4,6,21,0,1
9310,23,2020-07-18 22:00:00,1517.247,24.9,2.6,69.0,0.0,0.0,0,1,1150,4,6,22,0,1
9311,23,2020-07-18 23:00:00,1503.3239999999996,24.5,2.4,69.0,0.0,0.0,0,1,1151,4,6,23,0,1
9312,23,2020-07-19 00:00:00,1495.098,24.1,2.2,71.0,0.0,0.0,0,1,1152,4,0,0,0,1
9313,23,2020-07-19 01:00:00,1495.2779999999998,23.8,2.0,71.0,0.0,0.0,0,1,1153,4,0,1,0,1
9314,23,2020-07-19 02:00:00,1480.086,23.6,2.2,74.0,0.0,0.0,0,1,1154,4,0,2,0,1
9315,23,2020-07-19 03:00:00,1465.1145,22.5,1.1,86.0,0.4,0.0,0,1,1155,4,0,3,0,1
9316,23,2020-07-19 04:00:00,1470.114,21.3,0.7,97.0,3.4,0.0,0,1,1156,4,0,4,0,1
9317,23,2020-07-19 05:00:00,1451.52,21.2,0.4,97.0,3.4,0.0,0,1,1157,4,0,5,0,1
9318,23,2020-07-19 06:00:00,1411.254,21.1,2.5,97.0,0.0,0.0,0,1,1158,4,0,6,0,1
9319,23,2020-07-19 07:00:00,1458.3870000000004,21.5,2.8,97.0,0.0,0.0,0,1,1159,4,0,7,0,1
9320,23,2020-07-19 08:00:00,1478.169,22.5,3.2,93.0,0.0,0.2,0,1,1160,4,0,8,0,1
9321,23,2020-07-19 09:00:00,1490.004,23.6,3.8,89.0,0.0,0.4,0,1,1161,4,0,9,0,1
9322,23,2020-07-19 10:00:00,1537.74,24.9,3.5,85.0,0.0,0.3,0,1,1162,4,0,10,0,1
9323,23,2020-07-19 11:00:00,1567.701,26.2,2.7,83.0,0.0,0.4,0,1,1163,4,0,11,0,1
9324,23,2020-07-19 12:00:00,1609.0739999999996,27.4,2.7,80.0,0.0,0.1,0,1,1164,4,0,12,0,1
9325,23,2020-07-19 13:00:00,1639.836,27.8,3.1,78.0,0.0,0.1,0,1,1165,4,0,13,0,1
9326,23,2020-07-19 14:00:00,1679.1660000000004,29.7,2.9,75.0,0.0,0.6,0,1,1166,4,0,14,0,1
9327,23,2020-07-19 15:00:00,1711.017,28.8,2.4,80.0,0.0,0.0,0,1,1167,4,0,15,0,1
9328,23,2020-07-19 16:00:00,1706.256,28.6,2.7,80.0,0.0,0.0,0,1,1168,4,0,16,0,1
9329,23,2020-07-19 17:00:00,1697.346,28.2,4.0,81.0,0.0,0.0,0,1,1169,4,0,17,0,1
9330,23,2020-07-19 18:00:00,1679.859,27.6,3.9,83.0,0.0,0.0,0,1,1170,4,0,18,0,1
9331,23,2020-07-19 19:00:00,1707.56775,27.6,1.9,83.0,0.0,0.0,0,1,1171,4,0,19,0,1
9332,23,2020-07-19 20:00:00,1648.874813,26.9,2.8,85.0,0.0,0.0,0,1,1172,4,0,20,0,1
9333,23,2020-07-19 21:00:00,1629.918,26.5,3.0,85.0,0.0,0.0,0,1,1173,4,0,21,0,1
9334,23,2020-07-19 22:00:00,1972.217077,26.7,3.0,83.0,0.0,0.0,0,1,1174,4,0,22,0,1
9335,23,2020-07-19 23:00:00,2394.9,26.9,2.1,82.0,0.0,0.0,0,1,1175,4,0,23,0,1
9336,23,2020-07-20 00:00:00,2102.724,27.3,2.0,80.0,0.0,0.0,0,1,1176,4,1,0,0,0
9337,23,2020-07-20 01:00:00,1931.767038,28.2,2.7,77.0,0.0,0.0,0,1,1177,4,1,1,0,0
9338,23,2020-07-20 02:00:00,1967.549,29.1,4.8,73.0,0.0,0.0,0,1,1178,4,1,2,0,0
9339,23,2020-07-20 03:00:00,1802.014875,28.8,2.9,75.0,0.0,0.0,0,1,1179,4,1,3,0,0
9340,23,2020-07-20 04:00:00,1552.644,28.7,3.0,76.0,0.0,0.0,0,1,1180,4,1,4,0,0
9341,23,2020-07-20 05:00:00,1552.185,27.7,2.1,83.0,0.0,0.0,0,1,1181,4,1,5,0,0
9342,23,2020-07-20 06:00:00,1671.408,25.6,2.0,97.0,10.6,0.0,0,1,1182,4,1,6,0,0
9343,23,2020-07-20 07:00:00,1872.45,25.2,2.4,97.0,7.3,0.0,0,1,1183,4,1,7,0,0
9344,23,2020-07-20 08:00:00,2091.726,25.1,2.6,97.0,0.9,0.0,0,1,1184,4,1,8,0,0
9345,23,2020-07-20 09:00:00,2261.5115,24.4,3.0,97.0,1.2,0.0,0,1,1185,4,1,9,0,0
9346,23,2020-07-20 10:00:00,2313.792,24.7,2.5,97.0,0.0,0.0,0,1,1186,4,1,10,0,0
9347,23,2020-07-20 11:00:00,2292.6420000000007,24.3,1.6,96.0,0.0,0.0,0,1,1187,4,1,11,0,0
9348,23,2020-07-20 12:00:00,2249.3520000000008,23.8,1.4,97.0,0.0,0.0,0,1,1188,4,1,12,0,0
9349,23,2020-07-20 13:00:00,2258.667,23.6,1.5,97.0,0.0,0.0,0,1,1189,4,1,13,0,0
9350,23,2020-07-20 14:00:00,2267.478,23.8,2.3,97.0,0.2,0.0,0,1,1190,4,1,14,0,0
9351,23,2020-07-20 15:00:00,2248.452,23.7,1.5,95.0,0.0,0.0,0,1,1191,4,1,15,0,0
9352,23,2020-07-20 16:00:00,2230.965,23.5,3.0,95.0,0.0,0.0,0,1,1192,4,1,16,0,0
9353,23,2020-07-20 17:00:00,2159.154,24.1,1.7,92.0,0.0,0.1,0,1,1193,4,1,17,0,0
9354,23,2020-07-20 18:00:00,2000.214,23.7,1.7,94.0,0.0,0.1,0,1,1194,4,1,18,0,0
9355,23,2020-07-20 19:00:00,1859.778,23.5,2.1,93.0,0.0,0.0,0,1,1195,4,1,19,0,0
9356,23,2020-07-20 20:00:00,1759.995,23.3,1.2,92.0,0.0,0.0,0,1,1196,4,1,20,0,0
9357,23,2020-07-20 21:00:00,1692.1170000000004,23.2,0.3,93.0,0.0,0.0,0,1,1197,4,1,21,0,0
9358,23,2020-07-20 22:00:00,1689.471,22.7,1.7,93.0,0.0,0.0,0,1,1198,4,1,22,0,0
9359,23,2020-07-20 23:00:00,1615.419,22.6,0.3,94.0,0.0,0.0,0,1,1199,4,1,23,0,0
9360,23,2020-07-21 00:00:00,1582.389,22.6,0.0,95.0,0.0,0.0,0,1,1200,4,2,0,0,0
9361,23,2020-07-21 01:00:00,1559.8529999999996,22.5,0.3,96.0,0.0,0.0,0,1,1201,4,2,1,0,0
9362,23,2020-07-21 02:00:00,1555.65,22.5,0.3,94.0,0.0,0.0,0,1,1202,4,2,2,0,0
9363,23,2020-07-21 03:00:00,1527.7320000000002,22.4,0.0,96.0,0.0,0.0,0,1,1203,4,2,3,0,0
9364,23,2020-07-21 04:00:00,1527.192,22.3,0.2,96.0,0.0,0.0,0,1,1204,4,2,4,0,0
9365,23,2020-07-21 05:00:00,1524.6270000000004,22.1,0.0,97.0,0.0,0.0,0,1,1205,4,2,5,0,0
9366,23,2020-07-21 06:00:00,1604.5020000000004,22.0,0.2,97.0,0.0,0.0,0,1,1206,4,2,6,0,0
9367,23,2020-07-21 07:00:00,1807.146,22.5,0.1,97.0,0.0,0.1,0,1,1207,4,2,7,0,0
9368,23,2020-07-21 08:00:00,1917.837,24.0,0.3,88.0,0.0,1.0,0,1,1208,4,2,8,0,0
9369,23,2020-07-21 09:00:00,2216.943,25.0,0.3,82.0,0.0,0.9,0,1,1209,4,2,9,0,0
9370,23,2020-07-21 10:00:00,2321.721,26.5,1.0,73.0,0.0,0.8,0,1,1210,4,2,10,0,0
9371,23,2020-07-21 11:00:00,2290.041,27.2,1.1,66.0,0.0,0.9,0,1,1211,4,2,11,0,0
9372,23,2020-07-21 12:00:00,2302.011,27.7,1.1,68.0,0.0,0.7,0,1,1212,4,2,12,0,0
9373,23,2020-07-21 13:00:00,2341.71,28.2,1.0,63.0,0.0,0.9,0,1,1213,4,2,13,0,0
9374,23,2020-07-21 14:00:00,2358.045,29.0,1.1,57.0,0.0,0.9,0,1,1214,4,2,14,0,0
9375,23,2020-07-21 15:00:00,2390.976,29.7,0.4,59.0,0.0,0.9,0,1,1215,4,2,15,0,0
9376,23,2020-07-21 16:00:00,2332.908,29.5,1.2,62.0,0.0,1.0,0,1,1216,4,2,16,0,0
9377,23,2020-07-21 17:00:00,2291.994,29.3,1.1,58.0,0.0,1.0,0,1,1217,4,2,17,0,0
9378,23,2020-07-21 18:00:00,2091.6535,28.8,1.1,66.0,0.0,1.0,0,1,1218,4,2,18,0,0
9379,23,2020-07-21 19:00:00,1896.462,27.7,0.6,74.0,0.0,0.2,0,1,1219,4,2,19,0,0
9380,23,2020-07-21 20:00:00,1793.4029999999998,26.7,0.7,77.0,0.0,0.0,0,1,1220,4,2,20,0,0
9381,23,2020-07-21 21:00:00,1732.977,26.2,1.1,80.0,0.0,0.0,0,1,1221,4,2,21,0,0
9382,23,2020-07-21 22:00:00,1743.894,25.7,0.6,83.0,0.0,0.0,0,1,1222,4,2,22,0,0
9383,23,2020-07-21 23:00:00,1679.805,25.4,0.2,85.0,0.0,0.0,0,1,1223,4,2,23,0,0
9384,23,2020-07-22 00:00:00,1635.894,25.1,0.5,86.0,0.0,0.0,0,1,1224,4,3,0,0,0
9385,23,2020-07-22 01:00:00,1614.888,25.0,0.4,85.0,0.0,0.0,0,1,1225,4,3,1,0,0
9386,23,2020-07-22 02:00:00,1598.085,24.7,0.4,86.0,0.0,0.0,0,1,1226,4,3,2,0,0
9387,23,2020-07-22 03:00:00,1578.6989999999996,24.6,0.6,88.0,0.0,0.0,0,1,1227,4,3,3,0,0
9388,23,2020-07-22 04:00:00,1556.64,23.9,0.2,97.0,1.3,0.0,0,1,1228,4,3,4,0,0
9389,23,2020-07-22 05:00:00,1547.0279999999998,23.3,0.8,97.0,2.0,0.0,0,1,1229,4,3,5,0,0
9390,23,2020-07-22 06:00:00,1648.17,22.8,1.0,97.0,5.7,0.0,0,1,1230,4,3,6,0,0
9391,23,2020-07-22 07:00:00,1859.598,22.8,0.0,97.0,4.5,0.0,0,1,1231,4,3,7,0,0
9392,23,2020-07-22 08:00:00,2056.014,23.2,0.0,97.0,1.6,0.0,0,1,1232,4,3,8,0,0
9393,23,2020-07-22 09:00:00,2216.295,23.6,0.2,97.0,0.5,0.0,0,1,1233,4,3,9,0,0
9394,23,2020-07-22 10:00:00,2320.083,24.0,0.3,97.0,0.2,0.0,0,1,1234,4,3,10,0,0
9395,23,2020-07-22 11:00:00,2294.586,24.6,0.3,96.0,0.0,0.0,0,1,1235,4,3,11,0,0
9396,23,2020-07-22 12:00:00,2281.6710000000007,24.8,1.2,96.0,0.2,0.0,0,1,1236,4,3,12,0,0
9397,23,2020-07-22 13:00:00,2284.362,25.1,1.4,93.0,0.0,0.0,0,1,1237,4,3,13,0,0
9398,23,2020-07-22 14:00:00,2313.522,24.0,1.3,97.0,7.9,0.0,0,1,1238,4,3,14,0,0
9399,23,2020-07-22 15:00:00,2333.682,24.7,0.6,96.0,1.2,0.0,0,1,1239,4,3,15,0,0
9400,23,2020-07-22 16:00:00,2310.057,24.8,1.5,93.0,0.0,0.0,0,1,1240,4,3,16,0,0
9401,23,2020-07-22 17:00:00,2202.282,24.1,2.3,90.0,0.0,0.0,0,1,1241,4,3,17,0,0
9402,23,2020-07-22 18:00:00,2003.391,23.2,2.6,93.0,0.0,0.0,0,1,1242,4,3,18,0,0
9403,23,2020-07-22 19:00:00,1876.977,22.8,2.2,93.0,0.0,0.0,0,1,1243,4,3,19,0,0
9404,23,2020-07-22 20:00:00,1792.17,22.5,1.5,94.0,0.0,0.0,0,1,1244,4,3,20,0,0
9405,23,2020-07-22 21:00:00,1691.514,22.1,1.4,96.0,0.0,0.0,0,1,1245,4,3,21,0,0
9406,23,2020-07-22 22:00:00,1684.8,22.0,1.2,95.0,0.0,0.0,0,1,1246,4,3,22,0,0
9407,23,2020-07-22 23:00:00,1624.257,21.9,0.3,96.0,0.0,0.0,0,1,1247,4,3,23,0,0
9408,23,2020-07-23 00:00:00,1588.365,21.9,0.5,96.0,0.0,0.0,0,1,1248,4,4,0,0,0
9409,23,2020-07-23 01:00:00,1570.7520000000004,21.7,0.0,97.0,0.0,0.0,0,1,1249,4,4,1,0,0
9410,23,2020-07-23 02:00:00,1582.317,21.7,0.3,97.0,0.0,0.0,0,1,1250,4,4,2,0,0
9411,23,2020-07-23 03:00:00,1574.082,21.6,0.6,97.0,0.0,0.0,0,1,1251,4,4,3,0,0
9412,23,2020-07-23 04:00:00,1564.74,21.7,0.0,97.0,0.6,0.0,0,1,1252,4,4,4,0,0
9413,23,2020-07-23 05:00:00,1515.033,21.5,0.1,97.0,0.0,0.0,0,1,1253,4,4,5,0,0
9414,23,2020-07-23 06:00:00,1583.316,21.4,0.5,97.0,0.5,0.0,0,1,1254,4,4,6,0,0
9415,23,2020-07-23 07:00:00,1859.067,21.6,0.1,97.0,1.9,0.0,0,1,1255,4,4,7,0,0
9416,23,2020-07-23 08:00:00,2021.715,21.9,0.0,97.0,0.8,0.0,0,1,1256,4,4,8,0,0
9417,23,2020-07-23 09:00:00,2160.306,22.3,0.2,97.0,1.0,0.0,0,1,1257,4,4,9,0,0
9418,23,2020-07-23 10:00:00,2213.577,22.5,2.7,97.0,0.5,0.0,0,1,1258,4,4,10,0,0
9419,23,2020-07-23 11:00:00,2207.187,22.9,2.5,97.0,0.7,0.0,0,1,1259,4,4,11,0,0
9420,23,2020-07-23 12:00:00,2132.1,22.5,3.4,97.0,1.3,0.0,0,1,1260,4,4,12,0,0
9421,23,2020-07-23 13:00:00,2169.072,22.2,4.3,97.0,0.9,0.0,0,1,1261,4,4,13,0,0
9422,23,2020-07-23 14:00:00,2179.071,21.9,1.8,97.0,4.3,0.0,0,1,1262,4,4,14,0,0
9423,23,2020-07-23 15:00:00,2149.713,21.6,3.7,97.0,9.0,0.0,0,1,1263,4,4,15,0,0
9424,23,2020-07-23 16:00:00,2115.675,21.4,4.6,97.0,12.6,0.0,0,1,1264,4,4,16,0,0
9425,23,2020-07-23 17:00:00,2081.583,21.5,5.1,97.0,0.9,0.0,0,1,1265,4,4,17,0,0
9426,23,2020-07-23 18:00:00,1911.024,21.6,5.1,97.0,0.1,0.0,0,1,1266,4,4,18,0,0
9427,23,2020-07-23 19:00:00,1782.198,21.7,4.5,96.0,0.8,0.0,0,1,1267,4,4,19,0,0
9428,23,2020-07-23 20:00:00,1697.6429999999998,21.3,5.8,97.0,0.8,0.0,0,1,1268,4,4,20,0,0
9429,23,2020-07-23 21:00:00,1635.723,21.0,3.6,97.0,5.5,0.0,0,1,1269,4,4,21,0,0
9430,23,2020-07-23 22:00:00,1644.273,21.1,4.8,97.0,8.7,0.0,0,1,1270,4,4,22,0,0
9431,23,2020-07-23 23:00:00,1588.266,20.8,3.6,97.0,1.9,0.0,0,1,1271,4,4,23,0,0
9432,23,2020-07-24 00:00:00,1562.184,21.3,0.9,97.0,0.0,0.0,0,1,1272,4,5,0,0,0
9433,23,2020-07-24 01:00:00,1525.77,21.3,3.6,97.0,0.0,0.0,0,1,1273,4,5,1,0,0
9434,23,2020-07-24 02:00:00,1507.293,21.2,3.8,95.0,0.0,0.0,0,1,1274,4,5,2,0,0
9435,23,2020-07-24 03:00:00,1501.821,20.7,2.9,97.0,0.0,0.0,0,1,1275,4,5,3,0,0
9436,23,2020-07-24 04:00:00,1501.4520000000002,20.9,3.2,96.0,0.0,0.0,0,1,1276,4,5,4,0,0
9437,23,2020-07-24 05:00:00,1475.244,21.3,4.0,91.0,0.0,0.0,0,1,1277,4,5,5,0,0
9438,23,2020-07-24 06:00:00,1521.909,20.3,1.6,97.0,2.8,0.0,0,1,1278,4,5,6,0,0
9439,23,2020-07-24 07:00:00,1789.029,20.1,0.2,97.0,5.8,0.0,0,1,1279,4,5,7,0,0
9440,23,2020-07-24 08:00:00,1914.129,20.2,0.6,97.0,2.1,0.0,0,1,1280,4,5,8,0,0
9441,23,2020-07-24 09:00:00,2036.007,20.7,0.6,97.0,0.6,0.0,0,1,1281,4,5,9,0,0
9442,23,2020-07-24 10:00:00,2092.068,21.4,1.4,97.0,0.0,0.0,0,1,1282,4,5,10,0,0
9443,23,2020-07-24 11:00:00,2095.605,22.2,1.9,95.0,0.0,0.0,0,1,1283,4,5,11,0,0
9444,23,2020-07-24 12:00:00,2043.585,22.1,2.2,94.0,0.0,0.0,0,1,1284,4,5,12,0,0
9445,23,2020-07-24 13:00:00,2073.195,22.1,1.3,95.0,0.0,0.0,0,1,1285,4,5,13,0,0
9446,23,2020-07-24 14:00:00,2111.445,22.2,0.9,97.0,1.0,0.0,0,1,1286,4,5,14,0,0
9447,23,2020-07-24 15:00:00,2099.592,22.7,1.2,97.0,0.9,0.0,0,1,1287,4,5,15,0,0
9448,23,2020-07-24 16:00:00,2095.821,23.1,0.5,97.0,0.2,0.0,0,1,1288,4,5,16,0,0
9449,23,2020-07-24 17:00:00,2054.97,24.2,1.2,92.0,0.0,0.3,0,1,1289,4,5,17,0,0
9450,23,2020-07-24 18:00:00,1870.83,23.0,1.5,95.0,0.1,0.0,0,1,1290,4,5,18,0,0
9451,23,2020-07-24 19:00:00,1709.82,23.0,1.8,92.0,0.0,0.1,0,1,1291,4,5,19,0,0
9452,23,2020-07-24 20:00:00,1614.906,22.5,1.5,96.0,0.0,0.0,0,1,1292,4,5,20,0,0
9453,23,2020-07-24 21:00:00,1554.588,21.8,1.2,96.0,0.0,0.0,0,1,1293,4,5,21,0,0
9454,23,2020-07-24 22:00:00,1556.559,21.6,0.8,97.0,0.0,0.0,0,1,1294,4,5,22,0,0
9455,23,2020-07-24 23:00:00,1518.912,21.6,0.9,97.0,0.0,0.0,0,1,1295,4,5,23,0,0
9456,23,2020-07-25 00:00:00,1507.104,21.5,1.5,97.0,0.0,0.0,0,1,1296,4,6,0,0,1
9457,23,2020-07-25 01:00:00,1502.6760000000004,21.4,1.2,97.0,0.0,0.0,0,1,1297,4,6,1,0,1
9458,23,2020-07-25 02:00:00,1482.111,21.2,1.1,97.0,0.1,0.0,0,1,1298,4,6,2,0,1
9459,23,2020-07-25 03:00:00,1475.514,21.1,0.6,97.0,0.0,0.0,0,1,1299,4,6,3,0,1
9460,23,2020-07-25 04:00:00,1447.854338,21.1,0.7,97.0,0.4,0.0,0,1,1300,4,6,4,0,1
9461,23,2020-07-25 05:00:00,1433.844,21.1,0.4,97.0,0.1,0.0,0,1,1301,4,6,5,0,1
9462,23,2020-07-25 06:00:00,1437.345,21.0,0.9,97.0,0.0,0.0,0,1,1302,4,6,6,0,1
9463,23,2020-07-25 07:00:00,1430.8829999999996,21.0,0.3,97.0,0.0,0.0,0,1,1303,4,6,7,0,1
9464,23,2020-07-25 08:00:00,1462.158,21.3,0.9,97.0,0.2,0.0,0,1,1304,4,6,8,0,1
9465,23,2020-07-25 09:00:00,1468.917,22.0,1.0,97.0,0.0,0.0,0,1,1305,4,6,9,0,1
9466,23,2020-07-25 10:00:00,1528.911,22.9,0.9,94.0,0.0,0.1,0,1,1306,4,6,10,0,1
9467,23,2020-07-25 11:00:00,1564.794,24.7,1.1,86.0,0.0,0.2,0,1,1307,4,6,11,0,1
9468,23,2020-07-25 12:00:00,1576.44,25.1,0.9,86.0,0.0,0.2,0,1,1308,4,6,12,0,1
9469,23,2020-07-25 13:00:00,1583.514,24.5,1.0,88.0,0.0,0.0,0,1,1309,4,6,13,0,1
9470,23,2020-07-25 14:00:00,1585.773,25.0,1.9,85.0,0.0,0.0,0,1,1310,4,6,14,0,1
9471,23,2020-07-25 15:00:00,1595.349,25.0,0.5,91.0,0.0,0.0,0,1,1311,4,6,15,0,1
9472,23,2020-07-25 16:00:00,1581.0929999999996,24.3,0.8,94.0,0.0,0.0,0,1,1312,4,6,16,0,1
9473,23,2020-07-25 17:00:00,1552.5,23.3,1.0,97.0,1.8,0.0,0,1,1313,4,6,17,0,1
9474,23,2020-07-25 18:00:00,1530.765,23.0,1.5,97.0,0.0,0.0,0,1,1314,4,6,18,0,1
9475,23,2020-07-25 19:00:00,1514.061,23.0,0.1,97.0,0.0,0.0,0,1,1315,4,6,19,0,1
9476,23,2020-07-25 20:00:00,1524.951,22.8,0.5,97.0,0.0,0.0,0,1,1316,4,6,20,0,1
9477,23,2020-07-25 21:00:00,1517.184,22.5,0.4,97.0,0.0,0.0,0,1,1317,4,6,21,0,1
9478,23,2020-07-25 22:00:00,1527.741,22.4,0.0,97.0,0.0,0.0,0,1,1318,4,6,22,0,1
9479,23,2020-07-25 23:00:00,1514.115,22.2,1.2,97.0,0.0,0.0,0,1,1319,4,6,23,0,1
9480,23,2020-07-26 00:00:00,1497.645,22.2,0.3,97.0,0.0,0.0,0,1,1320,4,0,0,0,1
9481,23,2020-07-26 01:00:00,1497.789,22.0,0.7,97.0,0.0,0.0,0,1,1321,4,0,1,0,1
9482,23,2020-07-26 02:00:00,1500.876,22.0,0.0,97.0,0.0,0.0,0,1,1322,4,0,2,0,1
9483,23,2020-07-26 03:00:00,1495.5385,22.0,0.8,97.0,0.0,0.0,0,1,1323,4,0,3,0,1
9484,23,2020-07-26 04:00:00,1508.283,22.0,0.2,97.0,0.0,0.0,0,1,1324,4,0,4,0,1
9485,23,2020-07-26 05:00:00,1453.122,22.0,0.1,97.0,0.0,0.0,0,1,1325,4,0,5,0,1
9486,23,2020-07-26 06:00:00,1474.4879999999996,22.0,0.9,97.0,0.0,0.0,0,1,1326,4,0,6,0,1
9487,23,2020-07-26 07:00:00,1459.8,22.2,0.6,97.0,0.0,0.0,0,1,1327,4,0,7,0,1
9488,23,2020-07-26 08:00:00,1505.331,22.8,0.3,97.0,0.0,0.0,0,1,1328,4,0,8,0,1
9489,23,2020-07-26 09:00:00,1480.833,23.3,0.1,97.0,0.0,0.0,0,1,1329,4,0,9,0,1
9490,23,2020-07-26 10:00:00,1536.336,23.9,0.1,95.0,0.0,0.0,0,1,1330,4,0,10,0,1
9491,23,2020-07-26 11:00:00,1556.487,23.3,1.4,96.0,0.4,0.0,0,1,1331,4,0,11,0,1
9492,23,2020-07-26 12:00:00,1598.985,25.0,1.5,89.0,0.0,0.2,0,1,1332,4,0,12,0,1
9493,23,2020-07-26 13:00:00,1618.47,26.5,1.7,85.0,0.0,0.6,0,1,1333,4,0,13,0,1
9494,23,2020-07-26 14:00:00,1621.701,26.2,1.4,83.0,0.0,0.6,0,1,1334,4,0,14,0,1
9495,23,2020-07-26 15:00:00,1630.917,25.5,1.0,87.0,0.0,0.0,0,1,1335,4,0,15,0,1
9496,23,2020-07-26 16:00:00,1638.693,26.2,0.5,84.0,0.0,0.0,0,1,1336,4,0,16,0,1
9497,23,2020-07-26 17:00:00,1615.266,26.5,0.3,84.0,0.0,0.1,0,1,1337,4,0,17,0,1
9498,23,2020-07-26 18:00:00,1602.417706,25.9,1.0,87.0,0.0,0.1,0,1,1338,4,0,18,0,1
9499,23,2020-07-26 19:00:00,1589.526529,25.5,0.0,90.0,0.0,0.0,0,1,1339,4,0,19,0,1
9500,23,2020-07-26 20:00:00,1575.216,25.0,0.1,93.0,0.0,0.0,0,1,1340,4,0,20,0,1
9501,23,2020-07-26 21:00:00,1568.529,24.3,1.7,97.0,0.0,0.0,0,1,1341,4,0,21,0,1
9502,23,2020-07-26 22:00:00,1603.755,23.8,0.3,97.0,0.0,0.0,0,1,1342,4,0,22,0,1
9503,23,2020-07-26 23:00:00,1564.6229999999996,23.9,0.5,97.0,0.0,0.0,0,1,1343,4,0,23,0,1
9504,23,2020-07-27 00:00:00,1534.311,23.8,0.1,97.0,0.0,0.0,0,1,1344,4,1,0,0,0
9505,23,2020-07-27 01:00:00,1531.9979999999996,23.7,0.3,97.0,0.0,0.0,0,1,1345,4,1,1,0,0
9506,23,2020-07-27 02:00:00,1499.598,23.6,1.0,97.0,0.0,0.0,0,1,1346,4,1,2,0,0
9507,23,2020-07-27 03:00:00,1488.2220000000002,23.2,1.2,97.0,0.0,0.0,0,1,1347,4,1,3,0,0
9508,23,2020-07-27 04:00:00,1475.504245,23.1,1.9,97.0,0.0,0.0,0,1,1348,4,1,4,0,0
9509,23,2020-07-27 05:00:00,1467.27,22.8,1.1,97.0,0.0,0.0,0,1,1349,4,1,5,0,0
9510,23,2020-07-27 06:00:00,1543.023,22.5,0.8,97.0,0.0,0.0,0,1,1350,4,1,6,0,0
9511,23,2020-07-27 07:00:00,1831.959,22.7,0.8,97.0,0.0,0.0,0,1,1351,4,1,7,0,0
9512,23,2020-07-27 08:00:00,1958.769,23.6,0.5,96.0,0.0,0.0,0,1,1352,4,1,8,0,0
9513,23,2020-07-27 09:00:00,2190.582000000001,24.3,0.4,91.0,0.0,0.2,0,1,1353,4,1,9,0,0
9514,23,2020-07-27 10:00:00,2238.9120000000007,24.9,1.2,88.0,0.0,0.0,0,1,1354,4,1,10,0,0
9515,23,2020-07-27 11:00:00,2219.49,26.1,0.4,82.0,0.0,0.0,0,1,1355,4,1,11,0,0
9516,23,2020-07-27 12:00:00,2195.208,26.2,0.8,79.0,0.0,0.0,0,1,1356,4,1,12,0,0
9517,23,2020-07-27 13:00:00,2260.0170000000007,26.2,1.8,81.0,0.0,0.1,0,1,1357,4,1,13,0,0
9518,23,2020-07-27 14:00:00,2313.459,26.7,1.7,82.0,0.0,0.0,0,1,1358,4,1,14,0,0
9519,23,2020-07-27 15:00:00,2291.076,27.1,1.0,78.0,0.0,0.0,0,1,1359,4,1,15,0,0
9520,23,2020-07-27 16:00:00,2268.693,26.2,1.0,84.0,0.0,0.0,0,1,1360,4,1,16,0,0
9521,23,2020-07-27 17:00:00,2210.832000000001,25.9,0.9,86.0,0.0,0.0,0,1,1361,4,1,17,0,0
9522,23,2020-07-27 18:00:00,2057.607,25.7,0.9,89.0,0.0,0.0,0,1,1362,4,1,18,0,0
9523,23,2020-07-27 19:00:00,1876.833,25.3,2.1,88.0,0.0,0.0,0,1,1363,4,1,19,0,0
9524,23,2020-07-27 20:00:00,1739.169,24.8,1.2,89.0,0.0,0.0,0,1,1364,4,1,20,0,0
9525,23,2020-07-27 21:00:00,1691.6129999999996,24.1,0.9,94.0,0.2,0.0,0,1,1365,4,1,21,0,0
9526,23,2020-07-27 22:00:00,1690.092,23.0,1.9,97.0,0.8,0.0,0,1,1366,4,1,22,0,0
9527,23,2020-07-27 23:00:00,1624.167,22.8,0.9,97.0,0.6,0.0,0,1,1367,4,1,23,0,0
9528,23,2020-07-28 00:00:00,1568.5020000000004,22.3,1.6,97.0,1.0,0.0,0,1,1368,4,2,0,0,0
9529,23,2020-07-28 01:00:00,1553.463,21.8,0.6,97.0,1.5,0.0,0,1,1369,4,2,1,0,0
9530,23,2020-07-28 02:00:00,1539.081,21.9,0.3,97.0,1.1,0.0,0,1,1370,4,2,2,0,0
9531,23,2020-07-28 03:00:00,1514.241,21.8,0.7,97.0,0.5,0.0,0,1,1371,4,2,3,0,0
9532,23,2020-07-28 04:00:00,1515.8970000000004,21.8,0.4,97.0,0.7,0.0,0,1,1372,4,2,4,0,0
