,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,energy_group,Week,24Hour,holiday,Weekend
15071,8,2020-07-03 23:00:00,6096.6,19.6,1.5,89.0,0.1,0.0,1,1,791,2,5,23,0,0
15072,8,2020-07-04 00:00:00,5089.122,19.3,1.2,90.0,0.0,0.0,1,1,792,2,6,0,0,1
15073,8,2020-07-04 01:00:00,5095.944,19.2,1.7,87.0,0.0,0.0,1,1,793,2,6,1,0,1
15074,8,2020-07-04 02:00:00,5100.66,18.9,1.8,87.0,0.0,0.0,1,1,794,2,6,2,0,1
15075,8,2020-07-04 03:00:00,5006.322,18.9,1.4,86.0,0.0,0.0,1,1,795,2,6,3,0,1
15076,8,2020-07-04 04:00:00,5053.824000000001,19.0,0.9,87.0,0.0,0.0,1,1,796,2,6,4,0,1
15077,8,2020-07-04 05:00:00,5044.157999999999,19.0,1.0,88.0,0.0,0.0,1,1,797,2,6,5,0,1
15078,8,2020-07-04 06:00:00,5038.182,18.9,0.7,88.0,0.0,0.0,1,1,798,2,6,6,0,1
15079,8,2020-07-04 07:00:00,5279.724,19.1,1.0,87.0,0.0,0.0,1,1,799,2,6,7,0,1
15080,8,2020-07-04 08:00:00,5497.56,19.5,0.8,86.0,0.0,0.0,1,1,800,2,6,8,0,1
15081,8,2020-07-04 09:00:00,5531.094,19.9,0.9,84.0,0.0,0.0,1,1,801,2,6,9,0,1
15082,8,2020-07-04 10:00:00,5675.436,21.1,1.1,76.0,0.0,0.0,1,1,802,2,6,10,0,1
15083,8,2020-07-04 11:00:00,5735.810118,22.3,2.1,70.0,0.0,0.0,1,1,803,2,6,11,0,1
15084,8,2020-07-04 12:00:00,5656.302,23.0,2.1,64.0,0.0,0.0,1,1,804,2,6,12,0,1
15085,8,2020-07-04 13:00:00,5707.46025,24.4,1.8,61.0,0.0,0.1,1,1,805,2,6,13,0,1
15086,8,2020-07-04 14:00:00,5695.416,24.9,1.7,57.0,0.0,0.9,1,1,806,2,6,14,0,1
15087,8,2020-07-04 15:00:00,5678.19,25.7,1.8,51.0,0.0,0.9,1,1,807,2,6,15,0,1
15088,8,2020-07-04 16:00:00,5751.288000000001,26.0,1.0,54.0,0.0,0.9,1,1,808,2,6,16,0,1
15089,8,2020-07-04 17:00:00,5812.38,24.5,1.6,64.0,0.0,0.4,1,1,809,2,6,17,0,1
15090,8,2020-07-04 18:00:00,5870.324000000001,23.5,1.3,69.0,0.0,0.2,1,1,810,2,6,18,0,1
15091,8,2020-07-04 19:00:00,5801.201999999998,23.0,1.0,70.0,0.0,0.1,1,1,811,2,6,19,0,1
15092,8,2020-07-04 20:00:00,5746.446,21.6,1.3,75.0,0.0,0.1,1,1,812,2,6,20,0,1
15093,8,2020-07-04 21:00:00,5518.17,21.0,0.8,80.0,0.0,0.0,1,1,813,2,6,21,0,1
15094,8,2020-07-04 22:00:00,5338.854,20.7,0.8,82.0,0.0,0.0,1,1,814,2,6,22,0,1
15095,8,2020-07-04 23:00:00,5227.866,20.6,1.3,84.0,0.0,0.0,1,1,815,2,6,23,0,1
15096,8,2020-07-05 00:00:00,5047.146,19.9,0.7,86.0,0.0,0.0,1,1,816,2,0,0,0,1
15097,8,2020-07-05 01:00:00,5065.596,19.7,0.5,89.0,0.0,0.0,1,1,817,2,0,1,0,1
15098,8,2020-07-05 02:00:00,5097.005999999999,20.0,0.5,87.0,0.0,0.0,1,1,818,2,0,2,0,1
15099,8,2020-07-05 03:00:00,5000.634,19.8,0.3,87.0,0.0,0.0,1,1,819,2,0,3,0,1
15100,8,2020-07-05 04:00:00,5038.416,19.8,0.2,86.0,0.0,0.0,1,1,820,2,0,4,0,1
15101,8,2020-07-05 05:00:00,5030.694,19.7,0.0,88.0,0.0,0.0,1,1,821,2,0,5,0,1
15102,8,2020-07-05 06:00:00,4999.068,19.5,0.8,90.0,0.0,0.0,1,1,822,2,0,6,0,1
15103,8,2020-07-05 07:00:00,5133.852,20.0,0.7,90.0,0.0,0.0,1,1,823,2,0,7,0,1
15104,8,2020-07-05 08:00:00,5234.742,20.7,0.6,86.0,0.0,0.0,1,1,824,2,0,8,0,1
15105,8,2020-07-05 09:00:00,5211.441,22.6,1.5,75.0,0.0,0.2,1,1,825,2,0,9,0,1
15106,8,2020-07-05 10:00:00,5419.5325,22.9,0.8,69.0,0.0,0.1,1,1,826,2,0,10,0,1
15107,8,2020-07-05 11:00:00,5669.901,24.2,1.0,66.0,0.0,0.3,1,1,827,2,0,11,0,1
15108,8,2020-07-05 12:00:00,5608.935,23.4,1.0,72.0,0.0,0.0,1,1,828,2,0,12,0,1
15109,8,2020-07-05 13:00:00,5840.7840000000015,25.4,0.8,60.0,0.0,0.1,1,1,829,2,0,13,0,1
15110,8,2020-07-05 14:00:00,5864.625,25.3,0.6,63.0,0.0,0.0,1,1,830,2,0,14,0,1
15111,8,2020-07-05 15:00:00,5808.573,25.4,0.7,64.0,0.0,0.0,1,1,831,2,0,15,0,1
15112,8,2020-07-05 16:00:00,6194.106,26.4,1.3,61.0,0.0,0.2,1,1,832,2,0,16,0,1
15113,8,2020-07-05 17:00:00,6310.125,25.7,0.7,63.0,0.0,0.2,1,1,833,2,0,17,0,1
15114,8,2020-07-05 18:00:00,6109.623000000001,25.8,0.8,62.0,0.0,0.7,1,1,834,2,0,18,0,1
15115,8,2020-07-05 19:00:00,5888.088000000002,24.7,0.9,69.0,0.0,0.3,1,1,835,2,0,19,0,1
15116,8,2020-07-05 20:00:00,5913.009,22.9,1.5,76.0,0.0,0.0,1,1,836,2,0,20,0,1
15117,8,2020-07-05 21:00:00,5773.851,22.5,0.3,79.0,0.0,0.0,1,1,837,2,0,21,0,1
15118,8,2020-07-05 22:00:00,5518.944,22.4,0.8,80.0,0.0,0.0,1,1,838,2,0,22,0,1
15119,8,2020-07-05 23:00:00,5316.876,21.7,0.3,86.0,0.0,0.0,1,1,839,2,0,23,0,1
15120,8,2020-07-06 00:00:00,5291.7930000000015,21.0,1.2,89.0,0.0,0.0,1,1,840,2,1,0,0,0
15121,8,2020-07-06 01:00:00,5578.263000000001,20.6,0.0,91.0,0.0,0.0,1,1,841,2,1,1,0,0
15122,8,2020-07-06 02:00:00,5604.489000000001,20.6,0.0,91.0,0.0,0.0,1,1,842,2,1,2,0,0
15123,8,2020-07-06 03:00:00,5477.066999999999,20.2,0.2,92.0,0.0,0.0,1,1,843,2,1,3,0,0
15124,8,2020-07-06 04:00:00,5599.854,20.0,0.7,93.0,0.0,0.0,1,1,844,2,1,4,0,0
15125,8,2020-07-06 05:00:00,5679.746999999999,19.7,0.3,93.0,0.0,0.0,1,1,845,2,1,5,0,0
15126,8,2020-07-06 06:00:00,7073.568,19.5,0.6,93.0,0.0,0.0,1,1,846,2,1,6,0,0
15127,8,2020-07-06 07:00:00,10215.963,20.3,0.3,93.0,0.0,0.0,1,1,847,2,1,7,0,0
15128,8,2020-07-06 08:00:00,13515.57,20.8,1.1,93.0,0.0,0.0,1,1,848,2,1,8,0,0
15129,8,2020-07-06 09:00:00,15100.389,22.4,0.6,87.0,0.0,0.2,1,1,849,2,1,9,0,0
15130,8,2020-07-06 10:00:00,14937.498,24.3,1.6,76.0,0.0,0.1,1,1,850,2,1,10,0,0
15131,8,2020-07-06 11:00:00,15042.789,25.8,0.6,71.0,0.0,0.7,1,1,851,2,1,11,0,0
15132,8,2020-07-06 12:00:00,14616.531,28.2,0.8,54.0,0.0,0.7,1,1,852,2,1,12,0,0
15133,8,2020-07-06 13:00:00,15139.332,27.0,1.2,61.0,0.0,0.7,1,1,853,2,1,13,0,0
15134,8,2020-07-06 14:00:00,15238.53,28.6,2.0,58.0,0.0,0.5,1,1,854,2,1,14,0,0
15135,8,2020-07-06 15:00:00,14989.023,28.0,0.9,58.0,0.0,0.5,1,1,855,2,1,15,0,0
15136,8,2020-07-06 16:00:00,14990.481000000002,27.8,1.0,62.0,0.0,0.0,1,1,856,2,1,16,0,0
15137,8,2020-07-06 17:00:00,14007.438,28.8,0.8,56.0,0.0,0.6,1,1,857,2,1,17,0,0
15138,8,2020-07-06 18:00:00,10189.861,27.7,1.0,61.0,0.0,0.9,1,1,858,2,1,18,0,0
15139,8,2020-07-06 19:00:00,8854.344000000001,25.0,1.8,76.0,0.0,0.2,1,1,859,2,1,19,0,0
15140,8,2020-07-06 20:00:00,7556.958,24.2,1.4,81.0,0.0,0.0,1,1,860,2,1,20,0,0
15141,8,2020-07-06 21:00:00,6946.901999999999,23.7,1.5,85.0,0.0,0.0,1,1,861,2,1,21,0,0
15142,8,2020-07-06 22:00:00,6376.130999999999,23.3,1.0,85.0,0.0,0.0,1,1,862,2,1,22,0,0
15143,8,2020-07-06 23:00:00,6593.499,23.1,0.7,87.0,0.0,0.0,1,1,863,2,1,23,0,0
15144,8,2020-07-07 00:00:00,6116.4540000000015,23.0,1.0,88.0,0.0,0.0,1,1,864,2,2,0,0,0
15145,8,2020-07-07 01:00:00,6019.515,22.6,0.5,91.0,0.0,0.0,1,1,865,2,2,1,0,0
15146,8,2020-07-07 02:00:00,6058.611,22.7,1.2,87.0,0.0,0.0,1,1,866,2,2,2,0,0
15147,8,2020-07-07 03:00:00,5925.105,22.0,1.2,92.0,0.0,0.0,1,1,867,2,2,3,0,0
15148,8,2020-07-07 04:00:00,6027.255,21.8,0.1,95.0,0.0,0.0,1,1,868,2,2,4,0,0
15149,8,2020-07-07 05:00:00,5804.325,22.0,1.4,92.0,0.0,0.0,1,1,869,2,2,5,0,0
15150,8,2020-07-07 06:00:00,6725.0340000000015,21.5,0.0,93.0,0.0,0.0,1,1,870,2,2,6,0,0
15151,8,2020-07-07 07:00:00,9953.343,22.6,0.3,88.0,0.0,0.1,1,1,871,2,2,7,0,0
15152,8,2020-07-07 08:00:00,13651.973999999998,23.0,0.1,84.0,0.0,0.1,1,1,872,2,2,8,0,0
15153,8,2020-07-07 09:00:00,15693.237,23.6,1.5,78.0,0.0,0.1,1,1,873,2,2,9,0,0
15154,8,2020-07-07 10:00:00,15215.661,24.4,1.2,76.0,0.0,0.0,1,1,874,2,2,10,0,0
15155,8,2020-07-07 11:00:00,15278.04,25.1,1.0,72.0,0.0,0.1,1,1,875,2,2,11,0,0
15156,8,2020-07-07 12:00:00,14666.274,25.7,1.5,68.0,0.0,0.0,1,1,876,2,2,12,0,0
15157,8,2020-07-07 13:00:00,15111.045,26.2,1.2,68.0,0.0,0.3,1,1,877,2,2,13,0,0
15158,8,2020-07-07 14:00:00,15077.853,27.7,1.2,64.0,0.0,0.5,1,1,878,2,2,14,0,0
15159,8,2020-07-07 15:00:00,15297.606000000002,27.2,1.5,64.0,0.0,0.8,1,1,879,2,2,15,0,0
15160,8,2020-07-07 16:00:00,15326.838,27.5,1.7,60.0,0.0,0.9,1,1,880,2,2,16,0,0
15161,8,2020-07-07 17:00:00,14223.114,27.5,1.8,63.0,0.0,0.6,1,1,881,2,2,17,0,0
15162,8,2020-07-07 18:00:00,9620.0495,26.8,1.6,67.0,0.0,0.4,1,1,882,2,2,18,0,0
15163,8,2020-07-07 19:00:00,8136.9,25.8,2.8,70.0,0.0,0.0,1,1,883,2,2,19,0,0
15164,8,2020-07-07 20:00:00,7808.895,24.4,1.4,76.0,0.0,0.0,1,1,884,2,2,20,0,0
15165,8,2020-07-07 21:00:00,7566.984,23.8,1.4,77.0,0.0,0.0,1,1,885,2,2,21,0,0
15166,8,2020-07-07 22:00:00,7031.465999999999,22.9,1.2,81.0,0.0,0.0,1,1,886,2,2,22,0,0
15167,8,2020-07-07 23:00:00,6554.511,22.2,1.1,82.0,0.0,0.0,1,1,887,2,2,23,0,0
15168,8,2020-07-08 00:00:00,6100.479,22.0,1.5,83.0,0.0,0.0,1,1,888,2,3,0,0,0
15169,8,2020-07-08 01:00:00,5849.568,20.9,0.9,88.0,0.0,0.0,1,1,889,2,3,1,0,0
15170,8,2020-07-08 02:00:00,5959.305,20.4,0.1,88.0,0.0,0.0,1,1,890,2,3,2,0,0
15171,8,2020-07-08 03:00:00,5865.291,20.2,0.4,92.0,0.0,0.0,1,1,891,2,3,3,0,0
15172,8,2020-07-08 04:00:00,5283.701999999998,19.9,1.0,93.0,0.0,0.0,1,1,892,2,3,4,0,0
15173,8,2020-07-08 05:00:00,5322.258000000002,19.4,0.0,94.0,0.0,0.0,1,1,893,2,3,5,0,0
15174,8,2020-07-08 06:00:00,6559.83,18.8,0.7,95.0,0.0,0.0,1,1,894,2,3,6,0,0
15175,8,2020-07-08 07:00:00,9623.619,19.2,0.7,96.0,0.0,0.0,1,1,895,2,3,7,0,0
15176,8,2020-07-08 08:00:00,13273.965,20.6,1.5,96.0,0.0,0.4,1,1,896,2,3,8,0,0
15177,8,2020-07-08 09:00:00,15553.539,24.0,1.4,80.0,0.0,1.0,1,1,897,2,3,9,0,0
15178,8,2020-07-08 10:00:00,15333.507,25.9,1.5,73.0,0.0,0.7,1,1,898,2,3,10,0,0
15179,8,2020-07-08 11:00:00,15302.619,25.5,1.2,65.0,0.0,0.6,1,1,899,2,3,11,0,0
15180,8,2020-07-08 12:00:00,14506.758,27.8,1.3,57.0,0.0,0.6,1,1,900,2,3,12,0,0
15181,8,2020-07-08 13:00:00,15159.573,28.5,1.7,56.0,0.0,0.9,1,1,901,2,3,13,0,0
15182,8,2020-07-08 14:00:00,15426.036,28.6,0.8,52.0,0.0,0.7,1,1,902,2,3,14,0,0
15183,8,2020-07-08 15:00:00,15074.604,29.4,1.0,51.0,0.0,0.8,1,1,903,2,3,15,0,0
15184,8,2020-07-08 16:00:00,15179.175,29.7,0.9,54.0,0.0,0.6,1,1,904,2,3,16,0,0
15185,8,2020-07-08 17:00:00,14140.566,28.3,0.6,62.0,0.0,0.5,1,1,905,2,3,17,0,0
15186,8,2020-07-08 18:00:00,9848.142,27.9,0.7,63.0,0.0,0.0,1,1,906,2,3,18,0,0
15187,8,2020-07-08 19:00:00,8694.558,26.3,1.0,72.0,0.0,0.0,1,1,907,2,3,19,0,0
15188,8,2020-07-08 20:00:00,7403.706,25.1,1.2,72.0,0.0,0.0,1,1,908,2,3,20,0,0
15189,8,2020-07-08 21:00:00,6745.32,23.3,0.5,82.0,0.0,0.0,1,1,909,2,3,21,0,0
15190,8,2020-07-08 22:00:00,6477.66,23.1,1.5,80.0,0.0,0.0,1,1,910,2,3,22,0,0
15191,8,2020-07-08 23:00:00,6096.888000000001,22.6,1.3,79.0,0.0,0.0,1,1,911,2,3,23,0,0
15192,8,2020-07-09 00:00:00,5673.1329,21.8,1.0,86.0,0.0,0.0,1,1,912,2,4,0,0,0
15193,8,2020-07-09 01:00:00,5649.228,21.4,1.5,87.0,0.0,0.0,1,1,913,2,4,1,0,0
15194,8,2020-07-09 02:00:00,5628.654,21.0,0.0,91.0,0.0,0.0,1,1,914,2,4,2,0,0
15195,8,2020-07-09 03:00:00,5529.132,20.6,0.2,92.0,0.0,0.0,1,1,915,2,4,3,0,0
15196,8,2020-07-09 04:00:00,5619.96,20.6,0.5,94.0,0.0,0.0,1,1,916,2,4,4,0,0
15197,8,2020-07-09 05:00:00,5681.124,20.2,0.4,95.0,0.0,0.0,1,1,917,2,4,5,0,0
15198,8,2020-07-09 06:00:00,7633.566,20.4,0.2,94.0,0.0,0.0,1,1,918,2,4,6,0,0
15199,8,2020-07-09 07:00:00,10713.285,21.7,0.9,90.0,0.0,0.0,1,1,919,2,4,7,0,0
15200,8,2020-07-09 08:00:00,14227.281,22.1,1.1,93.0,0.0,0.0,1,1,920,2,4,8,0,0
15201,8,2020-07-09 09:00:00,16110.99,24.1,1.7,83.0,0.0,0.0,1,1,921,2,4,9,0,0
15202,8,2020-07-09 10:00:00,15937.92,26.4,1.9,72.0,0.0,0.5,1,1,922,2,4,10,0,0
15203,8,2020-07-09 11:00:00,15908.922,27.5,2.0,65.0,0.0,0.9,1,1,923,2,4,11,0,0
15204,8,2020-07-09 12:00:00,15314.697,28.0,2.2,60.0,0.0,0.7,1,1,924,2,4,12,0,0
15205,8,2020-07-09 13:00:00,16165.548,28.7,2.6,55.0,0.0,0.7,1,1,925,2,4,13,0,0
15206,8,2020-07-09 14:00:00,16046.478,29.9,2.5,54.0,0.0,1.0,1,1,926,2,4,14,0,0
15207,8,2020-07-09 15:00:00,15882.822,29.8,2.9,50.0,0.0,1.0,1,1,927,2,4,15,0,0
15208,8,2020-07-09 16:00:00,16020.18,30.3,2.8,49.0,0.0,1.0,1,1,928,2,4,16,0,0
15209,8,2020-07-09 17:00:00,14744.079,30.1,2.9,50.0,0.0,0.9,1,1,929,2,4,17,0,0
15210,8,2020-07-09 18:00:00,10154.4085,29.8,2.8,51.0,0.0,1.0,1,1,930,2,4,18,0,0
15211,8,2020-07-09 19:00:00,8786.088,28.9,2.5,54.0,0.0,0.6,1,1,931,2,4,19,0,0
15212,8,2020-07-09 20:00:00,7581.348000000001,27.9,1.8,59.0,0.0,0.0,1,1,932,2,4,20,0,0
15213,8,2020-07-09 21:00:00,6918.354,27.3,1.6,62.0,0.0,0.0,1,1,933,2,4,21,0,0
15214,8,2020-07-09 22:00:00,6413.976,26.9,1.7,66.0,0.0,0.0,1,1,934,2,4,22,0,0
15215,8,2020-07-09 23:00:00,6073.839,26.5,2.2,67.0,0.0,0.0,1,1,935,2,4,23,0,0
15216,8,2020-07-10 00:00:00,6118.335,25.8,1.7,69.0,0.0,0.0,1,1,936,2,5,0,0,0
15217,8,2020-07-10 01:00:00,6128.19,25.6,2.3,70.0,0.0,0.0,1,1,937,2,5,1,0,0
15218,8,2020-07-10 02:00:00,6104.43,25.2,3.0,71.0,0.0,0.0,1,1,938,2,5,2,0,0
15219,8,2020-07-10 03:00:00,5949.693,24.7,2.9,72.0,0.0,0.0,1,1,939,2,5,3,0,0
15220,8,2020-07-10 04:00:00,6029.694,24.6,3.0,72.0,0.0,0.0,1,1,940,2,5,4,0,0
15221,8,2020-07-10 05:00:00,6077.808000000001,22.9,2.4,87.0,3.3,0.0,1,1,941,2,5,5,0,0
15222,8,2020-07-10 06:00:00,6718.419,22.3,3.9,89.0,0.7,0.0,1,1,942,2,5,6,0,0
15223,8,2020-07-10 07:00:00,9552.834,22.1,1.3,89.0,2.5,0.0,1,1,943,2,5,7,0,0
15224,8,2020-07-10 08:00:00,12810.681,22.2,0.5,91.0,0.2,0.0,1,1,944,2,5,8,0,0
15225,8,2020-07-10 09:00:00,13900.806,22.4,0.1,93.0,1.1,0.0,1,1,945,2,5,9,0,0
15226,8,2020-07-10 10:00:00,15032.718,23.8,1.3,83.0,0.0,0.3,1,1,946,2,5,10,0,0
15227,8,2020-07-10 11:00:00,15136.965,25.7,1.8,73.0,0.0,0.8,1,1,947,2,5,11,0,0
15228,8,2020-07-10 12:00:00,14440.995,26.6,2.5,72.0,0.0,0.4,1,1,948,2,5,12,0,0
15229,8,2020-07-10 13:00:00,15271.56,26.8,3.3,69.0,0.0,0.2,1,1,949,2,5,13,0,0
15230,8,2020-07-10 14:00:00,15258.141,27.2,2.3,65.0,0.0,0.3,1,1,950,2,5,14,0,0
15231,8,2020-07-10 15:00:00,14759.856000000002,28.3,1.9,64.0,0.0,0.2,1,1,951,2,5,15,0,0
15232,8,2020-07-10 16:00:00,14833.035,28.2,2.2,64.0,0.0,0.6,1,1,952,2,5,16,0,0
15233,8,2020-07-10 17:00:00,13174.866000000002,28.2,1.3,61.0,0.0,0.5,1,1,953,2,5,17,0,0
15234,8,2020-07-10 18:00:00,9240.255,27.3,0.5,65.0,0.0,0.1,1,1,954,2,5,18,0,0
15235,8,2020-07-10 19:00:00,8042.634,26.3,1.1,77.0,0.0,0.4,1,1,955,2,5,19,0,0
15236,8,2020-07-10 20:00:00,6945.516,25.3,1.2,82.0,0.0,0.0,1,1,956,2,5,20,0,0
15237,8,2020-07-10 21:00:00,6326.838000000002,25.3,0.8,79.0,0.0,0.0,1,1,957,2,5,21,0,0
15238,8,2020-07-10 22:00:00,5929.505999999999,25.1,1.0,82.0,0.0,0.0,1,1,958,2,5,22,0,0
15239,8,2020-07-10 23:00:00,5878.143,24.9,1.4,85.0,0.0,0.0,1,1,959,2,5,23,0,0
15240,8,2020-07-11 00:00:00,5815.458000000001,24.1,1.2,88.0,0.0,0.0,1,1,960,2,6,0,0,1
15241,8,2020-07-11 01:00:00,5932.781999999998,24.0,0.4,87.0,0.0,0.0,1,1,961,2,6,1,0,1
15242,8,2020-07-11 02:00:00,5972.769,23.7,0.6,89.0,0.0,0.0,1,1,962,2,6,2,0,1
15243,8,2020-07-11 03:00:00,5887.746,23.4,0.3,91.0,0.0,0.0,1,1,963,2,6,3,0,1
15244,8,2020-07-11 04:00:00,5920.65,23.1,0.1,92.0,0.0,0.0,1,1,964,2,6,4,0,1
15245,8,2020-07-11 05:00:00,5802.876,22.4,1.3,90.0,0.0,0.0,1,1,965,2,6,5,0,1
15246,8,2020-07-11 06:00:00,5144.832,22.0,1.7,89.0,0.0,0.0,1,1,966,2,6,6,0,1
15247,8,2020-07-11 07:00:00,5283.936,22.5,0.9,88.0,0.0,0.0,1,1,967,2,6,7,0,1
15248,8,2020-07-11 08:00:00,5391.72,23.6,0.5,79.0,0.0,0.0,1,1,968,2,6,8,0,1
15249,8,2020-07-11 09:00:00,5347.196999999999,24.4,0.9,76.0,0.0,0.1,1,1,969,2,6,9,0,1
15250,8,2020-07-11 10:00:00,5639.980114,26.8,1.5,65.0,0.0,1.0,1,1,970,2,6,10,0,1
15251,8,2020-07-11 11:00:00,5684.831999999999,27.3,0.6,61.0,0.0,0.6,1,1,971,2,6,11,0,1
15252,8,2020-07-11 12:00:00,6032.861999999999,27.4,1.1,60.0,0.0,0.3,1,1,972,2,6,12,0,1
15253,8,2020-07-11 13:00:00,6121.854,28.0,1.4,57.0,0.0,0.4,1,1,973,2,6,13,0,1
15254,8,2020-07-11 14:00:00,6217.974,28.8,0.9,56.0,0.0,0.6,1,1,974,2,6,14,0,1
15255,8,2020-07-11 15:00:00,6120.882,27.4,0.8,64.0,0.0,0.0,1,1,975,2,6,15,0,1
15256,8,2020-07-11 16:00:00,6241.41,29.2,1.2,55.0,0.0,0.2,1,1,976,2,6,16,0,1
15257,8,2020-07-11 17:00:00,6325.272,28.4,1.2,58.0,0.0,0.3,1,1,977,2,6,17,0,1
15258,8,2020-07-11 18:00:00,6212.736,28.1,2.0,57.0,0.0,0.0,1,1,978,2,6,18,0,1
15259,8,2020-07-11 19:00:00,6370.308000000001,27.7,1.2,58.0,0.0,0.0,1,1,979,2,6,19,0,1
15260,8,2020-07-11 20:00:00,6071.364000000001,25.9,0.5,68.0,0.0,0.0,1,1,980,2,6,20,0,1
15261,8,2020-07-11 21:00:00,5693.688,25.4,0.1,73.0,0.0,0.0,1,1,981,2,6,21,0,1
15262,8,2020-07-11 22:00:00,5482.71,24.5,1.3,79.0,0.0,0.0,1,1,982,2,6,22,0,1
15263,8,2020-07-11 23:00:00,5336.531999999998,24.6,0.2,79.0,0.0,0.0,1,1,983,2,6,23,0,1
15264,8,2020-07-12 00:00:00,5125.752,25.1,1.5,71.0,0.0,0.0,1,1,984,2,0,0,0,1
15265,8,2020-07-12 01:00:00,5136.768,24.5,1.3,74.0,0.0,0.0,1,1,985,2,0,1,0,1
15266,8,2020-07-12 02:00:00,5165.2170000000015,23.9,0.6,78.0,0.0,0.0,1,1,986,2,0,2,0,1
15267,8,2020-07-12 03:00:00,5040.072,24.0,1.7,72.0,0.0,0.0,1,1,987,2,0,3,0,1
15268,8,2020-07-12 04:00:00,5099.823,23.8,1.8,71.0,0.0,0.0,1,1,988,2,0,4,0,1
15269,8,2020-07-12 05:00:00,5070.69,23.1,1.1,74.0,0.0,0.0,1,1,989,2,0,5,0,1
15270,8,2020-07-12 06:00:00,5086.809,23.2,2.0,72.0,0.0,0.0,1,1,990,2,0,6,0,1
15271,8,2020-07-12 07:00:00,5383.728,23.1,2.3,74.0,0.0,0.0,1,1,991,2,0,7,0,1
15272,8,2020-07-12 08:00:00,5674.356,22.9,2.4,74.0,0.0,0.0,1,1,992,2,0,8,0,1
15273,8,2020-07-12 09:00:00,5716.17,23.3,2.4,73.0,0.0,0.0,1,1,993,2,0,9,0,1
15274,8,2020-07-12 10:00:00,6063.9180000000015,23.4,2.5,72.0,0.0,0.0,1,1,994,2,0,10,0,1
15275,8,2020-07-12 11:00:00,6148.835999999998,23.5,2.7,72.0,0.0,0.0,1,1,995,2,0,11,0,1
15276,8,2020-07-12 12:00:00,6078.06,23.1,3.3,73.0,0.0,0.0,1,1,996,2,0,12,0,1
15277,8,2020-07-12 13:00:00,6305.4,22.8,2.8,78.0,0.0,0.0,1,1,997,2,0,13,0,1
15278,8,2020-07-12 14:00:00,5998.95,22.5,2.3,81.0,0.4,0.0,1,1,998,2,0,14,0,1
15279,8,2020-07-12 15:00:00,5928.156,22.2,2.1,86.0,0.4,0.0,1,1,999,2,0,15,0,1
15280,8,2020-07-12 16:00:00,6337.151999999999,22.0,2.4,88.0,0.2,0.0,1,1,1000,2,0,16,0,1
15281,8,2020-07-12 17:00:00,6187.77,22.0,1.7,87.0,0.1,0.0,1,1,1001,2,0,17,0,1
15282,8,2020-07-12 18:00:00,6019.794,21.6,2.0,87.0,0.2,0.0,1,1,1002,2,0,18,0,1
15283,8,2020-07-12 19:00:00,5976.3780000000015,20.9,2.3,90.0,2.0,0.0,1,1,1003,2,0,19,0,1
15284,8,2020-07-12 20:00:00,5743.026,20.2,1.8,94.0,6.7,0.0,1,1,1004,2,0,20,0,1
15285,8,2020-07-12 21:00:00,5809.608,19.9,3.0,95.0,4.1,0.0,1,1,1005,2,0,21,0,1
15286,8,2020-07-12 22:00:00,6141.401999999999,19.8,2.0,95.0,4.0,0.0,1,1,1006,2,0,22,0,1
15287,8,2020-07-12 23:00:00,5807.196,19.6,3.0,95.0,6.2,0.0,1,1,1007,2,0,23,0,1
15288,8,2020-07-13 00:00:00,5540.967,19.1,3.0,95.0,7.3,0.0,1,1,1008,2,1,0,0,0
15289,8,2020-07-13 01:00:00,5517.9180000000015,18.8,3.0,95.0,9.3,0.0,1,1,1009,2,1,1,0,0
15290,8,2020-07-13 02:00:00,5080.122,18.3,3.5,95.0,14.1,0.0,1,1,1010,2,1,2,0,0
15291,8,2020-07-13 03:00:00,4984.218,18.0,2.9,96.0,13.2,0.0,1,1,1011,2,1,3,0,0
15292,8,2020-07-13 04:00:00,5088.366,17.8,2.8,96.0,13.0,0.0,1,1,1012,2,1,4,0,0
15293,8,2020-07-13 05:00:00,5161.572,17.6,3.8,96.0,18.5,0.0,1,1,1013,2,1,5,0,0
15294,8,2020-07-13 06:00:00,5847.876,17.5,3.2,96.0,11.3,0.0,1,1,1014,2,1,6,0,0
15295,8,2020-07-13 07:00:00,8711.856,17.6,3.1,96.0,10.6,0.0,1,1,1015,2,1,7,0,0
15296,8,2020-07-13 08:00:00,10712.826,17.7,2.4,95.0,9.1,0.0,1,1,1016,2,1,8,0,0
15297,8,2020-07-13 09:00:00,11688.093,17.9,3.0,96.0,9.3,0.0,1,1,1017,2,1,9,0,0
15298,8,2020-07-13 10:00:00,11886.516,18.0,2.3,96.0,5.3,0.0,1,1,1018,2,1,10,0,0
15299,8,2020-07-13 11:00:00,11879.92051,18.3,2.9,96.0,4.1,0.0,1,1,1019,2,1,11,0,0
15300,8,2020-07-13 12:00:00,11532.0496,18.4,2.9,94.0,1.3,0.0,1,1,1020,2,1,12,0,0
15301,8,2020-07-13 13:00:00,12664.70277,19.0,2.7,91.0,0.0,0.0,1,1,1021,2,1,13,0,0
15302,8,2020-07-13 14:00:00,12331.638,19.1,2.6,91.0,0.0,0.0,1,1,1022,2,1,14,0,0
15303,8,2020-07-13 15:00:00,12245.60909,19.2,2.2,93.0,0.1,0.0,1,1,1023,2,1,15,0,0
