,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour
104302,52,2020-06-11 22:00:00,3237.03,25.1,2.8,70.0,0.0,0.0,1,1,262,4,22
104303,52,2020-06-11 23:00:00,3144.69,24.6,1.6,72.0,0.0,0.0,1,1,263,4,23
104304,52,2020-06-12 00:00:00,3075.57,24.3,1.3,73.0,0.0,0.0,1,1,264,5,0
104305,52,2020-06-12 01:00:00,3025.89,23.7,1.6,75.0,0.0,0.0,1,1,265,5,1
104306,52,2020-06-12 02:00:00,2964.87,23.3,1.0,76.0,0.0,0.0,1,1,266,5,2
104307,52,2020-06-12 03:00:00,2941.92,22.7,1.3,80.0,0.0,0.0,1,1,267,5,3
104308,52,2020-06-12 04:00:00,2934.9,22.1,1.7,82.0,0.0,0.0,1,1,268,5,4
104309,52,2020-06-12 05:00:00,2913.03,21.7,1.7,83.0,0.0,0.0,1,1,269,5,5
104310,52,2020-06-12 06:00:00,3389.58,21.7,0.6,83.0,0.0,0.0,1,1,270,5,6
104311,52,2020-06-12 07:00:00,4494.69,22.2,1.7,82.0,0.0,0.1,1,1,271,5,7
104312,52,2020-06-12 08:00:00,4764.42,23.5,1.8,79.0,0.0,0.1,1,1,272,5,8
104313,52,2020-06-12 09:00:00,5179.68,25.1,1.3,71.0,0.0,0.3,1,1,273,5,9
104314,52,2020-06-12 10:00:00,5351.94,26.0,1.9,67.0,0.0,0.0,1,1,274,5,10
104315,52,2020-06-12 11:00:00,5341.95,26.5,1.7,56.0,0.0,0.0,1,1,275,5,11
104316,52,2020-06-12 12:00:00,5297.13,26.8,1.9,62.0,0.0,0.0,1,1,276,5,12
104317,52,2020-06-12 13:00:00,5353.56,27.3,2.1,51.0,0.0,0.0,1,1,277,5,13
104318,52,2020-06-12 14:00:00,5377.86,27.4,2.4,50.0,0.0,0.0,1,1,278,5,14
104319,52,2020-06-12 15:00:00,5351.94,27.1,2.6,58.0,0.0,0.0,1,1,279,5,15
104320,52,2020-06-12 16:00:00,5202.36,27.4,2.4,50.0,0.0,0.0,1,1,280,5,16
104321,52,2020-06-12 17:00:00,4697.73,27.0,2.4,52.0,0.0,0.0,1,1,281,5,17
104322,52,2020-06-12 18:00:00,3478.14,26.8,1.9,55.0,0.0,0.0,1,1,282,5,18
104323,52,2020-06-12 19:00:00,3283.47,26.3,1.9,58.0,0.0,0.0,1,1,283,5,19
104324,52,2020-06-12 20:00:00,3206.52,25.6,2.2,63.0,0.0,0.0,1,1,284,5,20
104325,52,2020-06-12 21:00:00,3120.39,24.6,2.1,69.0,0.0,0.0,1,1,285,5,21
104326,52,2020-06-12 22:00:00,3027.51,24.1,1.8,71.0,0.0,0.0,1,1,286,5,22
104327,52,2020-06-12 23:00:00,2944.89,23.5,1.8,72.0,0.0,0.0,1,1,287,5,23
104328,52,2020-06-13 00:00:00,2901.69,23.0,0.9,71.0,0.0,0.0,1,1,288,6,0
104329,52,2020-06-13 01:00:00,2871.18,22.5,0.5,72.0,0.0,0.0,1,1,289,6,1
104330,52,2020-06-13 02:00:00,2815.83,22.4,0.9,67.0,0.0,0.0,1,1,290,6,2
104331,52,2020-06-13 03:00:00,2805.03,21.7,0.9,69.0,0.0,0.0,1,1,291,6,3
104332,52,2020-06-13 04:00:00,2794.23,21.4,0.3,72.0,0.0,0.0,1,1,292,6,4
104333,52,2020-06-13 05:00:00,2770.47,21.0,1.2,76.0,0.0,0.0,1,1,293,6,5
104334,52,2020-06-13 06:00:00,2802.06,20.7,0.5,77.0,0.0,0.0,1,1,294,6,6
104335,52,2020-06-13 07:00:00,2876.85,21.5,1.4,76.0,0.0,0.1,1,1,295,6,7
104336,52,2020-06-13 08:00:00,2893.32,23.7,2.2,68.0,0.0,0.7,1,1,296,6,8
104337,52,2020-06-13 09:00:00,3030.21,25.6,1.7,59.0,0.0,1.0,1,1,297,6,9
104338,52,2020-06-13 10:00:00,3160.35,27.5,1.2,44.0,0.0,1.0,1,1,298,6,10
104339,52,2020-06-13 11:00:00,3215.16,29.1,1.8,34.0,0.0,1.0,1,1,299,6,11
104340,52,2020-06-13 12:00:00,3269.7,30.7,1.6,34.0,0.0,1.0,1,1,300,6,12
104341,52,2020-06-13 13:00:00,3267.27,31.9,1.8,29.0,0.0,1.0,1,1,301,6,13
104342,52,2020-06-13 14:00:00,3264.03,32.7,2.0,29.0,0.0,1.0,1,1,302,6,14
104343,52,2020-06-13 15:00:00,3178.98,33.1,3.7,33.0,0.0,1.0,1,1,303,6,15
104344,52,2020-06-13 16:00:00,3161.7,33.0,2.9,38.0,0.0,1.0,1,1,304,6,16
104345,52,2020-06-13 17:00:00,3167.91,32.0,3.0,42.0,0.0,0.8,1,1,305,6,17
104346,52,2020-06-13 18:00:00,3159.54,30.7,2.7,46.0,0.0,0.1,1,1,306,6,18
104347,52,2020-06-13 19:00:00,3125.25,29.7,3.0,51.0,0.0,0.0,1,1,307,6,19
104348,52,2020-06-13 20:00:00,3055.05,28.1,4.3,50.0,0.0,0.0,1,1,308,6,20
104349,52,2020-06-13 21:00:00,2999.7,27.2,3.4,45.0,0.0,0.0,1,1,309,6,21
104350,52,2020-06-13 22:00:00,2957.58,26.5,3.5,46.0,0.0,0.0,1,1,310,6,22
104351,52,2020-06-13 23:00:00,2920.59,26.0,0.7,52.0,0.0,0.0,1,1,311,6,23
104352,52,2020-06-14 00:00:00,2912.22,25.6,1.5,59.0,0.0,0.0,1,1,312,0,0
104353,52,2020-06-14 01:00:00,2920.32,25.1,2.4,68.0,0.0,0.0,1,1,313,0,1
104354,52,2020-06-14 02:00:00,2865.51,23.8,0.9,73.0,0.0,0.0,1,1,314,0,2
104355,52,2020-06-14 03:00:00,2862.0,22.6,2.4,87.0,0.3,0.0,1,1,315,0,3
104356,52,2020-06-14 04:00:00,2865.78,22.1,1.5,89.0,0.8,0.0,1,1,316,0,4
104357,52,2020-06-14 05:00:00,2810.43,22.2,2.0,89.0,0.0,0.0,1,1,317,0,5
104358,52,2020-06-14 06:00:00,2833.11,22.1,1.4,88.0,0.0,0.0,1,1,318,0,6
104359,52,2020-06-14 07:00:00,2857.68,22.4,1.6,84.0,0.0,0.1,1,1,319,0,7
104360,52,2020-06-14 08:00:00,2862.0,22.7,2.2,79.0,0.0,0.0,1,1,320,0,8
104361,52,2020-06-14 09:00:00,2816.1,23.2,2.1,76.0,0.0,0.0,1,1,321,0,9
104362,52,2020-06-14 10:00:00,2835.27,23.4,2.1,70.0,0.0,0.0,1,1,322,0,10
104363,52,2020-06-14 11:00:00,2870.64,24.3,2.6,67.0,0.0,0.0,1,1,323,0,11
104364,52,2020-06-14 12:00:00,2897.64,26.4,3.2,52.0,0.0,0.8,1,1,324,0,12
104365,52,2020-06-14 13:00:00,2977.56,27.9,4.1,43.0,0.0,1.0,1,1,325,0,13
104366,52,2020-06-14 14:00:00,3036.69,28.2,4.5,45.0,0.0,1.0,1,1,326,0,14
104367,52,2020-06-14 15:00:00,3063.69,28.5,4.5,48.0,0.0,1.0,1,1,327,0,15
104368,52,2020-06-14 16:00:00,3088.26,28.6,4.3,48.0,0.0,1.0,1,1,328,0,16
104369,52,2020-06-14 17:00:00,3159.0,28.5,4.5,53.0,0.0,1.0,1,1,329,0,17
104370,52,2020-06-14 18:00:00,3123.09,26.9,4.0,59.0,0.0,0.9,1,1,330,0,18
104371,52,2020-06-14 19:00:00,3065.04,24.9,4.4,66.0,0.0,1.0,1,1,331,0,19
104372,52,2020-06-14 20:00:00,3018.06,23.0,4.1,72.0,0.0,0.3,1,1,332,0,20
104373,52,2020-06-14 21:00:00,2982.42,22.2,2.9,74.0,0.0,0.0,1,1,333,0,21
104374,52,2020-06-14 22:00:00,2940.57,21.4,3.0,76.0,0.0,0.0,1,1,334,0,22
104375,52,2020-06-14 23:00:00,2900.34,20.8,2.2,78.0,0.0,0.0,1,1,335,0,23
104376,52,2020-06-15 00:00:00,2866.32,20.1,2.4,81.0,0.0,0.0,1,1,336,1,0
104377,52,2020-06-15 01:00:00,2847.15,19.7,0.8,82.0,0.0,0.0,1,1,337,1,1
104378,52,2020-06-15 02:00:00,2804.76,19.3,0.7,82.0,0.0,0.0,1,1,338,1,2
104379,52,2020-06-15 03:00:00,2800.71,19.1,1.6,84.0,0.0,0.0,1,1,339,1,3
104380,52,2020-06-15 04:00:00,2805.57,18.8,1.4,84.0,0.0,0.0,1,1,340,1,4
104381,52,2020-06-15 05:00:00,2778.03,18.3,1.6,85.0,0.0,0.0,1,1,341,1,5
104382,52,2020-06-15 06:00:00,2932.2,18.2,0.9,85.0,0.0,0.0,1,1,342,1,6
104383,52,2020-06-15 07:00:00,4080.24,19.1,0.8,83.0,0.0,0.7,1,1,343,1,7
104384,52,2020-06-15 08:00:00,4618.08,20.2,0.7,78.0,0.0,0.2,1,1,344,1,8
104385,52,2020-06-15 09:00:00,5001.75,21.9,1.4,72.0,0.0,0.5,1,1,345,1,9
104386,52,2020-06-15 10:00:00,5217.21,23.6,3.1,65.0,0.0,0.9,1,1,346,1,10
104387,52,2020-06-15 11:00:00,5216.67,25.5,2.8,56.0,0.0,1.0,1,1,347,1,11
104388,52,2020-06-15 12:00:00,5161.86,26.5,3.1,55.0,0.0,1.0,1,1,348,1,12
104389,52,2020-06-15 13:00:00,5061.42,27.0,4.6,48.0,0.0,1.0,1,1,349,1,13
104390,52,2020-06-15 14:00:00,5184.0,27.7,4.6,39.0,0.0,1.0,1,1,350,1,14
104391,52,2020-06-15 15:00:00,5300.1,28.6,3.7,35.0,0.0,1.0,1,1,351,1,15
104392,52,2020-06-15 16:00:00,5263.38,27.3,4.2,34.0,0.0,1.0,1,1,352,1,16
104393,52,2020-06-15 17:00:00,4978.53,26.8,3.9,33.0,0.0,0.9,1,1,353,1,17
104394,52,2020-06-15 18:00:00,3643.92,26.0,4.0,37.0,0.0,0.8,1,1,354,1,18
104395,52,2020-06-15 19:00:00,3422.25,24.4,4.2,46.0,0.0,0.1,1,1,355,1,19
104396,52,2020-06-15 20:00:00,3302.1,23.5,3.1,47.0,0.0,0.0,1,1,356,1,20
104397,52,2020-06-15 21:00:00,3228.12,22.6,3.5,52.0,0.0,0.0,1,1,357,1,21
104398,52,2020-06-15 22:00:00,3152.79,21.4,4.1,69.0,0.0,0.0,1,1,358,1,22
104399,52,2020-06-15 23:00:00,3092.04,21.0,3.2,78.0,0.0,0.0,1,1,359,1,23
104400,52,2020-06-16 00:00:00,3055.59,21.1,2.9,78.0,0.0,0.0,1,1,360,2,0
104401,52,2020-06-16 01:00:00,3005.37,20.8,2.8,78.0,0.0,0.0,1,1,361,2,1
104402,52,2020-06-16 02:00:00,2956.5,20.5,2.5,78.0,0.0,0.0,1,1,362,2,2
104403,52,2020-06-16 03:00:00,2918.43,20.1,2.5,79.0,0.0,0.0,1,1,363,2,3
104404,52,2020-06-16 04:00:00,2906.28,20.1,1.2,79.0,0.0,0.0,1,1,364,2,4
104405,52,2020-06-16 05:00:00,2890.35,20.0,2.3,78.0,0.0,0.0,1,1,365,2,5
104406,52,2020-06-16 06:00:00,3323.43,20.1,0.4,79.0,0.0,0.0,1,1,366,2,6
104407,52,2020-06-16 07:00:00,4430.16,20.4,1.3,77.0,0.0,0.0,1,1,367,2,7
104408,52,2020-06-16 08:00:00,4610.52,21.1,2.0,73.0,0.0,0.0,1,1,368,2,8
104409,52,2020-06-16 09:00:00,5056.02,22.4,2.0,69.0,0.0,0.3,1,1,369,2,9
104410,52,2020-06-16 10:00:00,5284.71,23.4,2.0,63.0,0.0,0.6,1,1,370,2,10
104411,52,2020-06-16 11:00:00,5230.71,25.4,2.2,55.0,0.0,1.0,1,1,371,2,11
104412,52,2020-06-16 12:00:00,5219.91,27.2,1.9,50.0,0.0,0.8,1,1,372,2,12
104413,52,2020-06-16 13:00:00,5344.92,28.5,2.0,47.0,0.0,0.8,1,1,373,2,13
104414,52,2020-06-16 14:00:00,5343.84,29.5,2.5,43.0,0.0,1.0,1,1,374,2,14
104415,52,2020-06-16 15:00:00,5417.28,30.4,2.0,39.0,0.0,1.0,1,1,375,2,15
104416,52,2020-06-16 16:00:00,5409.18,30.4,2.2,39.0,0.0,1.0,1,1,376,2,16
104417,52,2020-06-16 17:00:00,4891.59,29.6,3.7,49.0,0.0,1.0,1,1,377,2,17
104418,52,2020-06-16 18:00:00,3720.06,28.0,3.0,53.0,0.0,0.0,1,1,378,2,18
104419,52,2020-06-16 19:00:00,3543.48,26.8,3.2,56.0,0.0,0.0,1,1,379,2,19
104420,52,2020-06-16 20:00:00,3441.96,25.9,2.4,57.0,0.0,0.0,1,1,380,2,20
104421,52,2020-06-16 21:00:00,3361.5,24.9,1.9,63.0,0.0,0.0,1,1,381,2,21
104422,52,2020-06-16 22:00:00,3228.66,23.9,2.0,67.0,0.0,0.0,1,1,382,2,22
104423,52,2020-06-16 23:00:00,3151.98,22.8,1.7,68.0,0.0,0.0,1,1,383,2,23
104424,52,2020-06-17 00:00:00,3068.01,22.2,1.9,72.0,0.0,0.0,1,1,384,3,0
104425,52,2020-06-17 01:00:00,3030.48,21.6,1.3,72.0,0.0,0.0,1,1,385,3,1
104426,52,2020-06-17 02:00:00,2962.71,21.4,0.8,73.0,0.0,0.0,1,1,386,3,2
104427,52,2020-06-17 03:00:00,2932.74,20.9,0.4,74.0,0.0,0.0,1,1,387,3,3
104428,52,2020-06-17 04:00:00,2924.37,20.7,0.3,76.0,0.0,0.0,1,1,388,3,4
104429,52,2020-06-17 05:00:00,2889.27,20.4,0.7,77.0,0.0,0.0,1,1,389,3,5
104430,52,2020-06-17 06:00:00,2948.13,20.2,1.2,79.0,0.0,0.0,1,1,390,3,6
104431,52,2020-06-17 07:00:00,3837.24,21.6,1.0,73.0,0.0,0.6,1,1,391,3,7
104432,52,2020-06-17 08:00:00,4724.19,23.5,1.1,64.0,0.0,0.8,1,1,392,3,8
104433,52,2020-06-17 09:00:00,5184.81,24.7,1.7,58.0,0.0,0.6,1,1,393,3,9
104434,52,2020-06-17 10:00:00,5397.03,25.8,2.5,56.0,0.0,0.2,1,1,394,3,10
104435,52,2020-06-17 11:00:00,5329.8,26.3,1.9,55.0,0.0,0.0,1,1,395,3,11
104436,52,2020-06-17 12:00:00,5270.13,27.6,2.3,50.0,0.0,0.2,1,1,396,3,12
104437,52,2020-06-17 13:00:00,5366.79,29.2,2.8,41.0,0.0,1.0,1,1,397,3,13
104438,52,2020-06-17 14:00:00,5382.99,29.9,2.8,40.0,0.0,1.0,1,1,398,3,14
104439,52,2020-06-17 15:00:00,5442.93,30.3,2.9,44.0,0.0,1.0,1,1,399,3,15
104440,52,2020-06-17 16:00:00,5360.31,29.0,2.0,48.0,0.0,0.4,1,1,400,3,16
104441,52,2020-06-17 17:00:00,4926.42,27.6,4.1,46.0,0.0,0.1,1,1,401,3,17
104442,52,2020-06-17 18:00:00,3700.35,26.6,3.4,44.0,0.0,0.0,1,1,402,3,18
104443,52,2020-06-17 19:00:00,3532.95,25.3,3.8,53.0,0.0,0.0,1,1,403,3,19
104444,52,2020-06-17 20:00:00,3405.51,24.1,2.9,57.0,0.0,0.0,1,1,404,3,20
104445,52,2020-06-17 21:00:00,3308.58,22.8,3.0,59.0,0.0,0.0,1,1,405,3,21
104446,52,2020-06-17 22:00:00,3210.57,22.1,2.1,63.0,0.0,0.0,1,1,406,3,22
104447,52,2020-06-17 23:00:00,3103.11,21.7,2.0,62.0,0.0,0.0,1,1,407,3,23
104448,52,2020-06-18 00:00:00,3042.36,21.5,1.9,61.0,0.0,0.0,1,1,408,4,0
104449,52,2020-06-18 01:00:00,2997.81,21.1,2.0,64.0,0.0,0.0,1,1,409,4,1
104450,52,2020-06-18 02:00:00,2946.78,20.8,0.6,65.0,0.0,0.0,1,1,410,4,2
104451,52,2020-06-18 03:00:00,2928.69,20.8,0.8,66.0,0.0,0.0,1,1,411,4,3
104452,52,2020-06-18 04:00:00,2901.42,20.6,0.9,69.0,0.0,0.0,1,1,412,4,4
104453,52,2020-06-18 05:00:00,2893.59,20.5,1.6,70.0,0.0,0.0,1,1,413,4,5
104454,52,2020-06-18 06:00:00,4161.24,20.3,1.4,69.0,0.0,0.0,1,1,414,4,6
104455,52,2020-06-18 07:00:00,4436.1,20.5,1.8,72.0,0.0,0.0,1,1,415,4,7
104456,52,2020-06-18 08:00:00,4632.66,21.1,0.9,69.0,0.0,0.0,1,1,416,4,8
104457,52,2020-06-18 09:00:00,5082.75,21.9,0.9,66.0,0.0,0.0,1,1,417,4,9
104458,52,2020-06-18 10:00:00,5170.5,22.7,0.7,64.0,0.0,0.0,1,1,418,4,10
104459,52,2020-06-18 11:00:00,5149.17,23.9,1.9,57.0,0.0,0.0,1,1,419,4,11
104460,52,2020-06-18 12:00:00,5095.71,24.4,2.0,56.0,0.0,0.0,1,1,420,4,12
104461,52,2020-06-18 13:00:00,5176.44,25.5,1.4,53.0,0.0,0.1,1,1,421,4,13
104462,52,2020-06-18 14:00:00,5210.46,26.6,1.6,49.0,0.0,0.0,1,1,422,4,14
104463,52,2020-06-18 15:00:00,5266.62,26.8,1.8,49.0,0.0,0.0,1,1,423,4,15
104464,52,2020-06-18 16:00:00,5239.08,27.2,2.0,47.0,0.0,0.0,1,1,424,4,16
104465,52,2020-06-18 17:00:00,4877.55,26.8,2.2,51.0,0.0,0.0,1,1,425,4,17
104466,52,2020-06-18 18:00:00,3610.44,26.2,1.4,53.0,0.0,0.0,1,1,426,4,18
104467,52,2020-06-18 19:00:00,3441.42,25.0,2.6,62.0,0.0,0.0,1,1,427,4,19
104468,52,2020-06-18 20:00:00,3350.16,24.2,1.4,64.0,0.0,0.0,1,1,428,4,20
104469,52,2020-06-18 21:00:00,3257.01,24.1,1.2,64.0,0.0,0.0,1,1,429,4,21
104470,52,2020-06-18 22:00:00,3150.36,23.6,2.4,63.0,0.0,0.0,1,1,430,4,22
104471,52,2020-06-18 23:00:00,3071.25,23.3,2.0,66.0,0.0,0.0,1,1,431,4,23
104472,52,2020-06-19 00:00:00,3019.41,23.0,1.7,68.0,0.0,0.0,1,1,432,5,0
104473,52,2020-06-19 01:00:00,2961.09,22.5,3.6,69.0,0.0,0.0,1,1,433,5,1
104474,52,2020-06-19 02:00:00,2910.06,22.0,3.2,70.0,0.0,0.0,1,1,434,5,2
104475,52,2020-06-19 03:00:00,2908.44,21.8,2.4,70.0,0.0,0.0,1,1,435,5,3
104476,52,2020-06-19 04:00:00,2891.97,21.7,2.4,69.0,0.0,0.0,1,1,436,5,4
104477,52,2020-06-19 05:00:00,2872.53,21.4,1.6,69.0,0.0,0.0,1,1,437,5,5
104478,52,2020-06-19 06:00:00,3093.93,21.3,1.1,70.0,0.0,0.0,1,1,438,5,6
104479,52,2020-06-19 07:00:00,4156.11,21.1,0.8,73.0,0.0,0.0,1,1,439,5,7
104480,52,2020-06-19 08:00:00,4380.48,21.4,1.6,73.0,0.1,0.0,1,1,440,5,8
104481,52,2020-06-19 09:00:00,4847.04,22.2,2.0,69.0,0.0,0.0,1,1,441,5,9
104482,52,2020-06-19 10:00:00,5102.19,25.0,2.7,60.0,0.0,0.6,1,1,442,5,10
104483,52,2020-06-19 11:00:00,5084.37,26.1,1.9,56.0,0.0,0.7,1,1,443,5,11
104484,52,2020-06-19 12:00:00,5078.43,27.6,1.5,50.0,0.0,1.0,1,1,444,5,12
104485,52,2020-06-19 13:00:00,5259.06,29.1,2.0,49.0,0.0,0.6,1,1,445,5,13
104486,52,2020-06-19 14:00:00,5305.5,28.6,2.0,50.0,0.0,0.2,1,1,446,5,14
104487,52,2020-06-19 15:00:00,5300.37,29.4,2.5,48.0,0.0,0.5,1,1,447,5,15
104488,52,2020-06-19 16:00:00,5216.4,29.7,1.6,47.0,0.0,0.3,1,1,448,5,16
104489,52,2020-06-19 17:00:00,4943.43,29.3,1.7,48.0,0.0,0.2,1,1,449,5,17
104490,52,2020-06-19 18:00:00,3630.69,29.2,2.6,49.0,0.0,0.3,1,1,450,5,18
104491,52,2020-06-19 19:00:00,3401.46,27.6,4.0,57.0,0.0,1.0,1,1,451,5,19
104492,52,2020-06-19 20:00:00,3269.97,24.9,2.9,63.0,0.0,0.6,1,1,452,5,20
104493,52,2020-06-19 21:00:00,3196.8,23.9,2.7,65.0,0.0,0.0,1,1,453,5,21
104494,52,2020-06-19 22:00:00,3099.6,23.3,2.0,67.0,0.0,0.0,1,1,454,5,22
104495,52,2020-06-19 23:00:00,3014.01,22.9,2.2,68.0,0.0,0.0,1,1,455,5,23
104496,52,2020-06-20 00:00:00,2976.75,22.4,1.5,70.0,0.0,0.0,1,1,456,6,0
104497,52,2020-06-20 01:00:00,2935.17,21.9,0.8,71.0,0.0,0.0,1,1,457,6,1
104498,52,2020-06-20 02:00:00,2879.82,21.6,0.7,74.0,0.0,0.0,1,1,458,6,2
104499,52,2020-06-20 03:00:00,2862.0,21.1,1.1,77.0,0.0,0.0,1,1,459,6,3
104500,52,2020-06-20 04:00:00,2854.71,21.0,1.0,76.0,0.0,0.0,1,1,460,6,4
104501,52,2020-06-20 05:00:00,2838.51,20.8,0.7,78.0,0.0,0.0,1,1,461,6,5
104502,52,2020-06-20 06:00:00,2849.04,20.7,0.5,79.0,0.0,0.0,1,1,462,6,6
104503,52,2020-06-20 07:00:00,2863.08,21.6,1.2,78.0,0.0,0.7,1,1,463,6,7
104504,52,2020-06-20 08:00:00,2901.42,23.5,1.7,70.0,0.0,1.0,1,1,464,6,8
104505,52,2020-06-20 09:00:00,2960.28,25.4,1.5,63.0,0.0,1.0,1,1,465,6,9
104506,52,2020-06-20 10:00:00,2996.19,26.7,1.9,57.0,0.0,1.0,1,1,466,6,10
104507,52,2020-06-20 11:00:00,3054.24,28.0,2.4,52.0,0.0,1.0,1,1,467,6,11
104508,52,2020-06-20 12:00:00,3100.95,28.8,2.6,51.0,0.0,0.6,1,1,468,6,12
104509,52,2020-06-20 13:00:00,3129.3,29.4,2.4,50.0,0.0,0.8,1,1,469,6,13
104510,52,2020-06-20 14:00:00,3168.18,28.3,3.9,54.0,0.0,0.4,1,1,470,6,14
104511,52,2020-06-20 15:00:00,3262.95,29.3,4.0,50.0,0.0,0.6,1,1,471,6,15
104512,52,2020-06-20 16:00:00,3209.22,29.3,3.3,50.0,0.0,1.0,1,1,472,6,16
104513,52,2020-06-20 17:00:00,3190.32,28.5,3.4,51.0,0.0,1.0,1,1,473,6,17
104514,52,2020-06-20 18:00:00,3137.13,28.4,3.4,49.0,0.0,1.0,1,1,474,6,18
104515,52,2020-06-20 19:00:00,3094.2,26.7,3.8,54.0,0.0,1.0,1,1,475,6,19
104516,52,2020-06-20 20:00:00,3067.47,24.9,2.5,56.0,0.0,0.6,1,1,476,6,20
104517,52,2020-06-20 21:00:00,3046.41,23.9,2.1,60.0,0.0,0.0,1,1,477,6,21
104518,52,2020-06-20 22:00:00,2988.9,23.0,2.4,67.0,0.0,0.0,1,1,478,6,22
104519,52,2020-06-20 23:00:00,2951.37,22.3,2.2,68.0,0.0,0.0,1,1,479,6,23
104520,52,2020-06-21 00:00:00,2917.08,21.6,1.6,72.0,0.0,0.0,1,1,480,0,0
104521,52,2020-06-21 01:00:00,2885.49,21.3,1.5,71.0,0.0,0.0,1,1,481,0,1
104522,52,2020-06-21 02:00:00,2865.51,20.8,1.0,74.0,0.0,0.0,1,1,482,0,2
104523,52,2020-06-21 03:00:00,2849.58,20.5,1.2,74.0,0.0,0.0,1,1,483,0,3
104524,52,2020-06-21 04:00:00,2827.17,20.2,2.3,78.0,0.0,0.0,1,1,484,0,4
104525,52,2020-06-21 05:00:00,2822.85,19.6,2.2,79.0,0.0,0.0,1,1,485,0,5
104526,52,2020-06-21 06:00:00,2828.79,19.5,0.9,82.0,0.0,0.0,1,1,486,0,6
104527,52,2020-06-21 07:00:00,2856.6,20.1,0.2,81.0,0.0,1.0,1,1,487,0,7
104528,52,2020-06-21 08:00:00,2892.78,22.4,1.5,73.0,0.0,1.0,1,1,488,0,8
104529,52,2020-06-21 09:00:00,2858.49,24.6,1.0,64.0,0.0,1.0,1,1,489,0,9
104530,52,2020-06-21 10:00:00,2906.28,26.5,1.4,55.0,0.0,1.0,1,1,490,0,10
104531,52,2020-06-21 11:00:00,2973.78,28.6,1.4,49.0,0.0,1.0,1,1,491,0,11
104532,52,2020-06-21 12:00:00,3023.46,30.3,1.5,45.0,0.0,1.0,1,1,492,0,12
104533,52,2020-06-21 13:00:00,3084.48,31.5,2.5,41.0,0.0,1.0,1,1,493,0,13
104534,52,2020-06-21 14:00:00,3161.16,31.8,3.3,40.0,0.0,1.0,1,1,494,0,14
104535,52,2020-06-21 15:00:00,3224.07,32.3,3.6,40.0,0.0,1.0,1,1,495,0,15
104536,52,2020-06-21 16:00:00,3272.67,32.0,3.7,41.0,0.0,1.0,1,1,496,0,16
104537,52,2020-06-21 17:00:00,3297.51,30.9,3.5,44.0,0.0,1.0,1,1,497,0,17
104538,52,2020-06-21 18:00:00,3291.03,30.6,2.8,44.0,0.0,1.0,1,1,498,0,18
104539,52,2020-06-21 19:00:00,3212.73,29.6,3.6,46.0,0.0,1.0,1,1,499,0,19
104540,52,2020-06-21 20:00:00,3151.44,28.1,2.1,53.0,0.0,0.5,1,1,500,0,20
104541,52,2020-06-21 21:00:00,3153.06,26.4,1.8,61.0,0.0,0.0,1,1,501,0,21
104542,52,2020-06-21 22:00:00,3107.97,25.5,1.3,63.0,0.0,0.0,1,1,502,0,22
104543,52,2020-06-21 23:00:00,3070.98,24.9,1.1,64.0,0.0,0.0,1,1,503,0,23
104544,52,2020-06-22 00:00:00,3014.28,24.4,1.8,66.0,0.0,0.0,1,1,504,1,0
104545,52,2020-06-22 01:00:00,2950.56,23.9,0.5,67.0,0.0,0.0,1,1,505,1,1
104546,52,2020-06-22 02:00:00,2924.64,23.2,1.7,70.0,0.0,0.0,1,1,506,1,2
104547,52,2020-06-22 03:00:00,2916.27,23.0,1.3,72.0,0.0,0.0,1,1,507,1,3
104548,52,2020-06-22 04:00:00,2898.18,22.6,1.0,73.0,0.0,0.0,1,1,508,1,4
104549,52,2020-06-22 05:00:00,2889.81,21.9,1.7,74.0,0.0,0.0,1,1,509,1,5
104550,52,2020-06-22 06:00:00,3461.13,21.7,1.6,78.0,0.0,0.0,1,1,510,1,6
104551,52,2020-06-22 07:00:00,4553.28,22.9,1.0,76.0,0.0,1.0,1,1,511,1,7
104552,52,2020-06-22 08:00:00,4885.65,25.2,0.7,66.0,0.0,1.0,1,1,512,1,8
104553,52,2020-06-22 09:00:00,5424.57,28.2,1.2,55.0,0.0,1.0,1,1,513,1,9
104554,52,2020-06-22 10:00:00,5554.71,29.6,2.0,52.0,0.0,1.0,1,1,514,1,10
104555,52,2020-06-22 11:00:00,5526.63,31.0,1.9,47.0,0.0,1.0,1,1,515,1,11
104556,52,2020-06-22 12:00:00,5504.22,32.5,3.0,42.0,0.0,1.0,1,1,516,1,12
104557,52,2020-06-22 13:00:00,5651.91,32.8,3.3,38.0,0.0,1.0,1,1,517,1,13
104558,52,2020-06-22 14:00:00,5664.06,33.7,3.1,33.0,0.0,1.0,1,1,518,1,14
104559,52,2020-06-22 15:00:00,5695.38,35.2,2.5,30.0,0.0,1.0,1,1,519,1,15
104560,52,2020-06-22 16:00:00,5606.55,35.2,3.5,27.0,0.0,1.0,1,1,520,1,16
104561,52,2020-06-22 17:00:00,5179.14,35.0,3.3,31.0,0.0,1.0,1,1,521,1,17
104562,52,2020-06-22 18:00:00,3900.96,33.1,3.8,38.0,0.0,1.0,1,1,522,1,18
104563,52,2020-06-22 19:00:00,3699.0,31.7,3.4,42.0,0.0,0.9,1,1,523,1,19
104564,52,2020-06-22 20:00:00,3513.24,29.7,2.9,45.0,0.0,0.4,1,1,524,1,20
