,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour
98184,49,2020-06-12 00:00:00,1118.88,24.3,1.3,73.0,0.0,0.0,0,0,264,5,0
98185,49,2020-06-12 01:00:00,940.68,23.7,1.6,75.0,0.0,0.0,0,0,265,5,1
98186,49,2020-06-12 02:00:00,854.82,23.3,1.0,76.0,0.0,0.0,0,0,266,5,2
98187,49,2020-06-12 03:00:00,801.63,22.7,1.3,80.0,0.0,0.0,0,0,267,5,3
98188,49,2020-06-12 04:00:00,787.05,22.1,1.7,82.0,0.0,0.0,0,0,268,5,4
98189,49,2020-06-12 05:00:00,817.29,21.7,1.7,83.0,0.0,0.0,0,0,269,5,5
98190,49,2020-06-12 06:00:00,964.44,21.7,0.6,83.0,0.0,0.0,0,0,270,5,6
98191,49,2020-06-12 07:00:00,1109.97,22.2,1.7,82.0,0.0,0.1,0,0,271,5,7
98192,49,2020-06-12 08:00:00,1146.15,23.5,1.8,79.0,0.0,0.1,0,0,272,5,8
98193,49,2020-06-12 09:00:00,1117.8,25.1,1.3,71.0,0.0,0.3,0,0,273,5,9
98194,49,2020-06-12 10:00:00,1116.18,26.0,1.9,67.0,0.0,0.0,0,0,274,5,10
98195,49,2020-06-12 11:00:00,1121.04,26.5,1.7,56.0,0.0,0.0,0,0,275,5,11
98196,49,2020-06-12 12:00:00,1141.83,26.8,1.9,62.0,0.0,0.0,0,0,276,5,12
98197,49,2020-06-12 13:00:00,1109.97,27.3,2.1,51.0,0.0,0.0,0,0,277,5,13
98198,49,2020-06-12 14:00:00,1093.5,27.4,2.4,50.0,0.0,0.0,0,0,278,5,14
98199,49,2020-06-12 15:00:00,1082.97,27.1,2.6,58.0,0.0,0.0,0,0,279,5,15
98200,49,2020-06-12 16:00:00,1113.75,27.4,2.4,50.0,0.0,0.0,0,0,280,5,16
98201,49,2020-06-12 17:00:00,1176.39,27.0,2.4,52.0,0.0,0.0,0,0,281,5,17
98202,49,2020-06-12 18:00:00,1323.27,26.8,1.9,55.0,0.0,0.0,0,0,282,5,18
98203,49,2020-06-12 19:00:00,1446.12,26.3,1.9,58.0,0.0,0.0,0,0,283,5,19
98204,49,2020-06-12 20:00:00,1505.79,25.6,2.2,63.0,0.0,0.0,0,0,284,5,20
98205,49,2020-06-12 21:00:00,1452.6,24.6,2.1,69.0,0.0,0.0,0,0,285,5,21
98206,49,2020-06-12 22:00:00,1365.93,24.1,1.8,71.0,0.0,0.0,0,0,286,5,22
98207,49,2020-06-12 23:00:00,1242.27,23.5,1.8,72.0,0.0,0.0,0,0,287,5,23
98208,49,2020-06-13 00:00:00,1078.92,23.0,0.9,71.0,0.0,0.0,0,0,288,6,0
98209,49,2020-06-13 01:00:00,926.1,22.5,0.5,72.0,0.0,0.0,0,0,289,6,1
98210,49,2020-06-13 02:00:00,836.19,22.4,0.9,67.0,0.0,0.0,0,0,290,6,2
98211,49,2020-06-13 03:00:00,790.83,21.7,0.9,69.0,0.0,0.0,0,0,291,6,3
98212,49,2020-06-13 04:00:00,768.69,21.4,0.3,72.0,0.0,0.0,0,0,292,6,4
98213,49,2020-06-13 05:00:00,794.61,21.0,1.2,76.0,0.0,0.0,0,0,293,6,5
98214,49,2020-06-13 06:00:00,868.32,20.7,0.5,77.0,0.0,0.0,0,0,294,6,6
98215,49,2020-06-13 07:00:00,977.4,21.5,1.4,76.0,0.0,0.1,0,0,295,6,7
98216,49,2020-06-13 08:00:00,1104.57,23.7,2.2,68.0,0.0,0.7,0,0,296,6,8
98217,49,2020-06-13 09:00:00,1161.54,25.6,1.7,59.0,0.0,1.0,0,0,297,6,9
98218,49,2020-06-13 10:00:00,1160.73,27.5,1.2,44.0,0.0,1.0,0,0,298,6,10
98219,49,2020-06-13 11:00:00,1163.97,29.1,1.8,34.0,0.0,1.0,0,0,299,6,11
98220,49,2020-06-13 12:00:00,1224.72,30.7,1.6,34.0,0.0,1.0,0,0,300,6,12
98221,49,2020-06-13 13:00:00,1257.12,31.9,1.8,29.0,0.0,1.0,0,0,301,6,13
98222,49,2020-06-13 14:00:00,1249.83,32.7,2.0,29.0,0.0,1.0,0,0,302,6,14
98223,49,2020-06-13 15:00:00,1259.55,33.1,3.7,33.0,0.0,1.0,0,0,303,6,15
98224,49,2020-06-13 16:00:00,1289.25,33.0,2.9,38.0,0.0,1.0,0,0,304,6,16
98225,49,2020-06-13 17:00:00,1364.31,32.0,3.0,42.0,0.0,0.8,0,0,305,6,17
98226,49,2020-06-13 18:00:00,1489.59,30.7,2.7,46.0,0.0,0.1,0,0,306,6,18
98227,49,2020-06-13 19:00:00,1580.58,29.7,3.0,51.0,0.0,0.0,0,0,307,6,19
98228,49,2020-06-13 20:00:00,1620.0,28.1,4.3,50.0,0.0,0.0,0,0,308,6,20
98229,49,2020-06-13 21:00:00,1592.19,27.2,3.4,45.0,0.0,0.0,0,0,309,6,21
98230,49,2020-06-13 22:00:00,1503.36,26.5,3.5,46.0,0.0,0.0,0,0,310,6,22
98231,49,2020-06-13 23:00:00,1348.65,26.0,0.7,52.0,0.0,0.0,0,0,311,6,23
98232,49,2020-06-14 00:00:00,1162.62,25.6,1.5,59.0,0.0,0.0,0,0,312,0,0
98233,49,2020-06-14 01:00:00,987.66,25.1,2.4,68.0,0.0,0.0,0,0,313,0,1
98234,49,2020-06-14 02:00:00,888.57,23.8,0.9,73.0,0.0,0.0,0,0,314,0,2
98235,49,2020-06-14 03:00:00,824.58,22.6,2.4,87.0,0.3,0.0,0,0,315,0,3
98236,49,2020-06-14 04:00:00,801.9,22.1,1.5,89.0,0.8,0.0,0,0,316,0,4
98237,49,2020-06-14 05:00:00,808.11,22.2,2.0,89.0,0.0,0.0,0,0,317,0,5
98238,49,2020-06-14 06:00:00,875.34,22.1,1.4,88.0,0.0,0.0,0,0,318,0,6
98239,49,2020-06-14 07:00:00,1007.1,22.4,1.6,84.0,0.0,0.1,0,0,319,0,7
98240,49,2020-06-14 08:00:00,1146.15,22.7,2.2,79.0,0.0,0.0,0,0,320,0,8
98241,49,2020-06-14 09:00:00,1237.14,23.2,2.1,76.0,0.0,0.0,0,0,321,0,9
98242,49,2020-06-14 10:00:00,1252.53,23.4,2.1,70.0,0.0,0.0,0,0,322,0,10
98243,49,2020-06-14 11:00:00,1239.84,24.3,2.6,67.0,0.0,0.0,0,0,323,0,11
98244,49,2020-06-14 12:00:00,1258.2,26.4,3.2,52.0,0.0,0.8,0,0,324,0,12
98245,49,2020-06-14 13:00:00,1283.04,27.9,4.1,43.0,0.0,1.0,0,0,325,0,13
98246,49,2020-06-14 14:00:00,1271.43,28.2,4.5,45.0,0.0,1.0,0,0,326,0,14
98247,49,2020-06-14 15:00:00,1259.55,28.5,4.5,48.0,0.0,1.0,0,0,327,0,15
98248,49,2020-06-14 16:00:00,1303.02,28.6,4.3,48.0,0.0,1.0,0,0,328,0,16
98249,49,2020-06-14 17:00:00,1367.82,28.5,4.5,53.0,0.0,1.0,0,0,329,0,17
98250,49,2020-06-14 18:00:00,1441.53,26.9,4.0,59.0,0.0,0.9,0,0,330,0,18
98251,49,2020-06-14 19:00:00,1483.92,24.9,4.4,66.0,0.0,1.0,0,0,331,0,19
98252,49,2020-06-14 20:00:00,1527.39,23.0,4.1,72.0,0.0,0.3,0,0,332,0,20
98253,49,2020-06-14 21:00:00,1494.45,22.2,2.9,74.0,0.0,0.0,0,0,333,0,21
98254,49,2020-06-14 22:00:00,1384.56,21.4,3.0,76.0,0.0,0.0,0,0,334,0,22
98255,49,2020-06-14 23:00:00,1200.96,20.8,2.2,78.0,0.0,0.0,0,0,335,0,23
98256,49,2020-06-15 00:00:00,1007.91,20.1,2.4,81.0,0.0,0.0,0,0,336,1,0
98257,49,2020-06-15 01:00:00,871.02,19.7,0.8,82.0,0.0,0.0,0,0,337,1,1
98258,49,2020-06-15 02:00:00,802.17,19.3,0.7,82.0,0.0,0.0,0,0,338,1,2
98259,49,2020-06-15 03:00:00,763.29,19.1,1.6,84.0,0.0,0.0,0,0,339,1,3
98260,49,2020-06-15 04:00:00,758.97,18.8,1.4,84.0,0.0,0.0,0,0,340,1,4
98261,49,2020-06-15 05:00:00,803.25,18.3,1.6,85.0,0.0,0.0,0,0,341,1,5
98262,49,2020-06-15 06:00:00,937.44,18.2,0.9,85.0,0.0,0.0,0,0,342,1,6
98263,49,2020-06-15 07:00:00,1054.89,19.1,0.8,83.0,0.0,0.7,0,0,343,1,7
98264,49,2020-06-15 08:00:00,1075.14,20.2,0.7,78.0,0.0,0.2,0,0,344,1,8
98265,49,2020-06-15 09:00:00,1016.55,21.9,1.4,72.0,0.0,0.5,0,0,345,1,9
98266,49,2020-06-15 10:00:00,1006.83,23.6,3.1,65.0,0.0,0.9,0,0,346,1,10
98267,49,2020-06-15 11:00:00,997.65,25.5,2.8,56.0,0.0,1.0,0,0,347,1,11
98268,49,2020-06-15 12:00:00,1040.04,26.5,3.1,55.0,0.0,1.0,0,0,348,1,12
98269,49,2020-06-15 13:00:00,1026.27,27.0,4.6,48.0,0.0,1.0,0,0,349,1,13
98270,49,2020-06-15 14:00:00,996.57,27.7,4.6,39.0,0.0,1.0,0,0,350,1,14
98271,49,2020-06-15 15:00:00,994.14,28.6,3.7,35.0,0.0,1.0,0,0,351,1,15
98272,49,2020-06-15 16:00:00,1030.05,27.3,4.2,34.0,0.0,1.0,0,0,352,1,16
98273,49,2020-06-15 17:00:00,1086.48,26.8,3.9,33.0,0.0,0.9,0,0,353,1,17
98274,49,2020-06-15 18:00:00,1212.3,26.0,4.0,37.0,0.0,0.8,0,0,354,1,18
98275,49,2020-06-15 19:00:00,1334.61,24.4,4.2,46.0,0.0,0.1,0,0,355,1,19
98276,49,2020-06-15 20:00:00,1403.19,23.5,3.1,47.0,0.0,0.0,0,0,356,1,20
98277,49,2020-06-15 21:00:00,1399.14,22.6,3.5,52.0,0.0,0.0,0,0,357,1,21
98278,49,2020-06-15 22:00:00,1309.5,21.4,4.1,69.0,0.0,0.0,0,0,358,1,22
98279,49,2020-06-15 23:00:00,1147.5,21.0,3.2,78.0,0.0,0.0,0,0,359,1,23
98280,49,2020-06-16 00:00:00,985.5,21.1,2.9,78.0,0.0,0.0,0,0,360,2,0
98281,49,2020-06-16 01:00:00,861.3,20.8,2.8,78.0,0.0,0.0,0,0,361,2,1
98282,49,2020-06-16 02:00:00,784.35,20.5,2.5,78.0,0.0,0.0,0,0,362,2,2
98283,49,2020-06-16 03:00:00,747.9,20.1,2.5,79.0,0.0,0.0,0,0,363,2,3
98284,49,2020-06-16 04:00:00,742.5,20.1,1.2,79.0,0.0,0.0,0,0,364,2,4
98285,49,2020-06-16 05:00:00,791.37,20.0,2.3,78.0,0.0,0.0,0,0,365,2,5
98286,49,2020-06-16 06:00:00,934.74,20.1,0.4,79.0,0.0,0.0,0,0,366,2,6
98287,49,2020-06-16 07:00:00,1060.29,20.4,1.3,77.0,0.0,0.0,0,0,367,2,7
98288,49,2020-06-16 08:00:00,1083.78,21.1,2.0,73.0,0.0,0.0,0,0,368,2,8
98289,49,2020-06-16 09:00:00,1006.56,22.4,2.0,69.0,0.0,0.3,0,0,369,2,9
98290,49,2020-06-16 10:00:00,543.34125,23.4,2.0,63.0,0.0,0.6,0,0,370,2,10
98291,49,2020-06-16 11:00:00,651.74625,25.4,2.2,55.0,0.0,1.0,0,0,371,2,11
98292,49,2020-06-16 12:00:00,1165.86,27.2,1.9,50.0,0.0,0.8,0,0,372,2,12
98293,49,2020-06-16 13:00:00,1075.68,28.5,2.0,47.0,0.0,0.8,0,0,373,2,13
98294,49,2020-06-16 14:00:00,1056.51,29.5,2.5,43.0,0.0,1.0,0,0,374,2,14
98295,49,2020-06-16 15:00:00,1072.98,30.4,2.0,39.0,0.0,1.0,0,0,375,2,15
98296,49,2020-06-16 16:00:00,1112.67,30.4,2.2,39.0,0.0,1.0,0,0,376,2,16
98297,49,2020-06-16 17:00:00,1207.17,29.6,3.7,49.0,0.0,1.0,0,0,377,2,17
98298,49,2020-06-16 18:00:00,1336.23,28.0,3.0,53.0,0.0,0.0,0,0,378,2,18
98299,49,2020-06-16 19:00:00,1444.5,26.8,3.2,56.0,0.0,0.0,0,0,379,2,19
98300,49,2020-06-16 20:00:00,1512.54,25.9,2.4,57.0,0.0,0.0,0,0,380,2,20
98301,49,2020-06-16 21:00:00,1485.54,24.9,1.9,63.0,0.0,0.0,0,0,381,2,21
98302,49,2020-06-16 22:00:00,1374.3,23.9,2.0,67.0,0.0,0.0,0,0,382,2,22
98303,49,2020-06-16 23:00:00,1191.78,22.8,1.7,68.0,0.0,0.0,0,0,383,2,23
98304,49,2020-06-17 00:00:00,999.0,22.2,1.9,72.0,0.0,0.0,0,0,384,3,0
98305,49,2020-06-17 01:00:00,867.51,21.6,1.3,72.0,0.0,0.0,0,0,385,3,1
98306,49,2020-06-17 02:00:00,799.74,21.4,0.8,73.0,0.0,0.0,0,0,386,3,2
98307,49,2020-06-17 03:00:00,767.07,20.9,0.4,74.0,0.0,0.0,0,0,387,3,3
98308,49,2020-06-17 04:00:00,754.92,20.7,0.3,76.0,0.0,0.0,0,0,388,3,4
98309,49,2020-06-17 05:00:00,790.56,20.4,0.7,77.0,0.0,0.0,0,0,389,3,5
98310,49,2020-06-17 06:00:00,923.94,20.2,1.2,79.0,0.0,0.0,0,0,390,3,6
98311,49,2020-06-17 07:00:00,1076.22,21.6,1.0,73.0,0.0,0.6,0,0,391,3,7
98312,49,2020-06-17 08:00:00,1089.45,23.5,1.1,64.0,0.0,0.8,0,0,392,3,8
98313,49,2020-06-17 09:00:00,1048.14,24.7,1.7,58.0,0.0,0.6,0,0,393,3,9
98314,49,2020-06-17 10:00:00,1034.91,25.8,2.5,56.0,0.0,0.2,0,0,394,3,10
98315,49,2020-06-17 11:00:00,1024.38,26.3,1.9,55.0,0.0,0.0,0,0,395,3,11
98316,49,2020-06-17 12:00:00,1038.96,27.6,2.3,50.0,0.0,0.2,0,0,396,3,12
98317,49,2020-06-17 13:00:00,1035.72,29.2,2.8,41.0,0.0,1.0,0,0,397,3,13
98318,49,2020-06-17 14:00:00,1025.73,29.9,2.8,40.0,0.0,1.0,0,0,398,3,14
98319,49,2020-06-17 15:00:00,1027.62,30.3,2.9,44.0,0.0,1.0,0,0,399,3,15
98320,49,2020-06-17 16:00:00,1081.62,29.0,2.0,48.0,0.0,0.4,0,0,400,3,16
98321,49,2020-06-17 17:00:00,1164.78,27.6,4.1,46.0,0.0,0.1,0,0,401,3,17
98322,49,2020-06-17 18:00:00,1269.27,26.6,3.4,44.0,0.0,0.0,0,0,402,3,18
98323,49,2020-06-17 19:00:00,1387.8,25.3,3.8,53.0,0.0,0.0,0,0,403,3,19
98324,49,2020-06-17 20:00:00,1440.72,24.1,2.9,57.0,0.0,0.0,0,0,404,3,20
98325,49,2020-06-17 21:00:00,1410.48,22.8,3.0,59.0,0.0,0.0,0,0,405,3,21
98326,49,2020-06-17 22:00:00,1328.94,22.1,2.1,63.0,0.0,0.0,0,0,406,3,22
98327,49,2020-06-17 23:00:00,1175.04,21.7,2.0,62.0,0.0,0.0,0,0,407,3,23
98328,49,2020-06-18 00:00:00,993.87,21.5,1.9,61.0,0.0,0.0,0,0,408,4,0
98329,49,2020-06-18 01:00:00,862.11,21.1,2.0,64.0,0.0,0.0,0,0,409,4,1
98330,49,2020-06-18 02:00:00,782.19,20.8,0.6,65.0,0.0,0.0,0,0,410,4,2
98331,49,2020-06-18 03:00:00,746.28,20.8,0.8,66.0,0.0,0.0,0,0,411,4,3
98332,49,2020-06-18 04:00:00,742.77,20.6,0.9,69.0,0.0,0.0,0,0,412,4,4
98333,49,2020-06-18 05:00:00,784.89,20.5,1.6,70.0,0.0,0.0,0,0,413,4,5
98334,49,2020-06-18 06:00:00,919.89,20.3,1.4,69.0,0.0,0.0,0,0,414,4,6
98335,49,2020-06-18 07:00:00,1061.64,20.5,1.8,72.0,0.0,0.0,0,0,415,4,7
98336,49,2020-06-18 08:00:00,1085.4,21.1,0.9,69.0,0.0,0.0,0,0,416,4,8
98337,49,2020-06-18 09:00:00,1056.51,21.9,0.9,66.0,0.0,0.0,0,0,417,4,9
98338,49,2020-06-18 10:00:00,1024.65,22.7,0.7,64.0,0.0,0.0,0,0,418,4,10
98339,49,2020-06-18 11:00:00,1016.82,23.9,1.9,57.0,0.0,0.0,0,0,419,4,11
98340,49,2020-06-18 12:00:00,1015.47,24.4,2.0,56.0,0.0,0.0,0,0,420,4,12
98341,49,2020-06-18 13:00:00,998.46,25.5,1.4,53.0,0.0,0.1,0,0,421,4,13
98342,49,2020-06-18 14:00:00,992.25,26.6,1.6,49.0,0.0,0.0,0,0,422,4,14
98343,49,2020-06-18 15:00:00,973.89,26.8,1.8,49.0,0.0,0.0,0,0,423,4,15
98344,49,2020-06-18 16:00:00,1023.03,27.2,2.0,47.0,0.0,0.0,0,0,424,4,16
98345,49,2020-06-18 17:00:00,1122.93,26.8,2.2,51.0,0.0,0.0,0,0,425,4,17
98346,49,2020-06-18 18:00:00,1247.13,26.2,1.4,53.0,0.0,0.0,0,0,426,4,18
98347,49,2020-06-18 19:00:00,1382.94,25.0,2.6,62.0,0.0,0.0,0,0,427,4,19
98348,49,2020-06-18 20:00:00,1411.29,24.2,1.4,64.0,0.0,0.0,0,0,428,4,20
98349,49,2020-06-18 21:00:00,1392.93,24.1,1.2,64.0,0.0,0.0,0,0,429,4,21
98350,49,2020-06-18 22:00:00,1308.15,23.6,2.4,63.0,0.0,0.0,0,0,430,4,22
98351,49,2020-06-18 23:00:00,1169.91,23.3,2.0,66.0,0.0,0.0,0,0,431,4,23
98352,49,2020-06-19 00:00:00,983.61,23.0,1.7,68.0,0.0,0.0,0,0,432,5,0
98353,49,2020-06-19 01:00:00,844.56,22.5,3.6,69.0,0.0,0.0,0,0,433,5,1
98354,49,2020-06-19 02:00:00,777.33,22.0,3.2,70.0,0.0,0.0,0,0,434,5,2
98355,49,2020-06-19 03:00:00,739.53,21.8,2.4,70.0,0.0,0.0,0,0,435,5,3
98356,49,2020-06-19 04:00:00,733.59,21.7,2.4,69.0,0.0,0.0,0,0,436,5,4
98357,49,2020-06-19 05:00:00,772.74,21.4,1.6,69.0,0.0,0.0,0,0,437,5,5
98358,49,2020-06-19 06:00:00,914.49,21.3,1.1,70.0,0.0,0.0,0,0,438,5,6
98359,49,2020-06-19 07:00:00,1047.06,21.1,0.8,73.0,0.0,0.0,0,0,439,5,7
98360,49,2020-06-19 08:00:00,1071.9,21.4,1.6,73.0,0.1,0.0,0,0,440,5,8
98361,49,2020-06-19 09:00:00,1037.61,22.2,2.0,69.0,0.0,0.0,0,0,441,5,9
98362,49,2020-06-19 10:00:00,980.64,25.0,2.7,60.0,0.0,0.6,0,0,442,5,10
98363,49,2020-06-19 11:00:00,965.79,26.1,1.9,56.0,0.0,0.7,0,0,443,5,11
98364,49,2020-06-19 12:00:00,1007.64,27.6,1.5,50.0,0.0,1.0,0,0,444,5,12
98365,49,2020-06-19 13:00:00,1000.35,29.1,2.0,49.0,0.0,0.6,0,0,445,5,13
98366,49,2020-06-19 14:00:00,878.85,28.6,2.0,50.0,0.0,0.2,0,0,446,5,14
98367,49,2020-06-19 15:00:00,874.53,29.4,2.5,48.0,0.0,0.5,0,0,447,5,15
98368,49,2020-06-19 16:00:00,1064.07,29.7,1.6,47.0,0.0,0.3,0,0,448,5,16
98369,49,2020-06-19 17:00:00,1117.26,29.3,1.7,48.0,0.0,0.2,0,0,449,5,17
98370,49,2020-06-19 18:00:00,1221.75,29.2,2.6,49.0,0.0,0.3,0,0,450,5,18
98371,49,2020-06-19 19:00:00,1348.65,27.6,4.0,57.0,0.0,1.0,0,0,451,5,19
98372,49,2020-06-19 20:00:00,1437.75,24.9,2.9,63.0,0.0,0.6,0,0,452,5,20
98373,49,2020-06-19 21:00:00,1439.1,23.9,2.7,65.0,0.0,0.0,0,0,453,5,21
98374,49,2020-06-19 22:00:00,1372.95,23.3,2.0,67.0,0.0,0.0,0,0,454,5,22
98375,49,2020-06-19 23:00:00,1220.94,22.9,2.2,68.0,0.0,0.0,0,0,455,5,23
98376,49,2020-06-20 00:00:00,1048.68,22.4,1.5,70.0,0.0,0.0,0,0,456,6,0
98377,49,2020-06-20 01:00:00,893.7,21.9,0.8,71.0,0.0,0.0,0,0,457,6,1
98378,49,2020-06-20 02:00:00,793.26,21.6,0.7,74.0,0.0,0.0,0,0,458,6,2
98379,49,2020-06-20 03:00:00,751.41,21.1,1.1,77.0,0.0,0.0,0,0,459,6,3
98380,49,2020-06-20 04:00:00,734.4,21.0,1.0,76.0,0.0,0.0,0,0,460,6,4
98381,49,2020-06-20 05:00:00,770.58,20.8,0.7,78.0,0.0,0.0,0,0,461,6,5
98382,49,2020-06-20 06:00:00,847.53,20.7,0.5,79.0,0.0,0.0,0,0,462,6,6
98383,49,2020-06-20 07:00:00,960.93,21.6,1.2,78.0,0.0,0.7,0,0,463,6,7
98384,49,2020-06-20 08:00:00,1052.73,23.5,1.7,70.0,0.0,1.0,0,0,464,6,8
98385,49,2020-06-20 09:00:00,1113.48,25.4,1.5,63.0,0.0,1.0,0,0,465,6,9
98386,49,2020-06-20 10:00:00,1101.06,26.7,1.9,57.0,0.0,1.0,0,0,466,6,10
98387,49,2020-06-20 11:00:00,1142.37,28.0,2.4,52.0,0.0,1.0,0,0,467,6,11
98388,49,2020-06-20 12:00:00,1172.88,28.8,2.6,51.0,0.0,0.6,0,0,468,6,12
98389,49,2020-06-20 13:00:00,1152.63,29.4,2.4,50.0,0.0,0.8,0,0,469,6,13
98390,49,2020-06-20 14:00:00,1189.62,28.3,3.9,54.0,0.0,0.4,0,0,470,6,14
98391,49,2020-06-20 15:00:00,1186.38,29.3,4.0,50.0,0.0,0.6,0,0,471,6,15
98392,49,2020-06-20 16:00:00,1193.4,29.3,3.3,50.0,0.0,1.0,0,0,472,6,16
98393,49,2020-06-20 17:00:00,1235.79,28.5,3.4,51.0,0.0,1.0,0,0,473,6,17
98394,49,2020-06-20 18:00:00,1310.31,28.4,3.4,49.0,0.0,1.0,0,0,474,6,18
98395,49,2020-06-20 19:00:00,1385.64,26.7,3.8,54.0,0.0,1.0,0,0,475,6,19
98396,49,2020-06-20 20:00:00,1448.55,24.9,2.5,56.0,0.0,0.6,0,0,476,6,20
98397,49,2020-06-20 21:00:00,1422.63,23.9,2.1,60.0,0.0,0.0,0,0,477,6,21
98398,49,2020-06-20 22:00:00,1347.57,23.0,2.4,67.0,0.0,0.0,0,0,478,6,22
98399,49,2020-06-20 23:00:00,1197.99,22.3,2.2,68.0,0.0,0.0,0,0,479,6,23
98400,49,2020-06-21 00:00:00,1048.41,21.6,1.6,72.0,0.0,0.0,0,0,480,0,0
98401,49,2020-06-21 01:00:00,895.59,21.3,1.5,71.0,0.0,0.0,0,0,481,0,1
98402,49,2020-06-21 02:00:00,811.89,20.8,1.0,74.0,0.0,0.0,0,0,482,0,2
98403,49,2020-06-21 03:00:00,770.85,20.5,1.2,74.0,0.0,0.0,0,0,483,0,3
98404,49,2020-06-21 04:00:00,748.17,20.2,2.3,78.0,0.0,0.0,0,0,484,0,4
98405,49,2020-06-21 05:00:00,761.13,19.6,2.2,79.0,0.0,0.0,0,0,485,0,5
98406,49,2020-06-21 06:00:00,820.26,19.5,0.9,82.0,0.0,0.0,0,0,486,0,6
98407,49,2020-06-21 07:00:00,925.83,20.1,0.2,81.0,0.0,1.0,0,0,487,0,7
98408,49,2020-06-21 08:00:00,1038.69,22.4,1.5,73.0,0.0,1.0,0,0,488,0,8
98409,49,2020-06-21 09:00:00,1112.4,24.6,1.0,64.0,0.0,1.0,0,0,489,0,9
98410,49,2020-06-21 10:00:00,1144.53,26.5,1.4,55.0,0.0,1.0,0,0,490,0,10
98411,49,2020-06-21 11:00:00,1170.99,28.6,1.4,49.0,0.0,1.0,0,0,491,0,11
98412,49,2020-06-21 12:00:00,1244.43,30.3,1.5,45.0,0.0,1.0,0,0,492,0,12
98413,49,2020-06-21 13:00:00,1276.02,31.5,2.5,41.0,0.0,1.0,0,0,493,0,13
98414,49,2020-06-21 14:00:00,1281.15,31.8,3.3,40.0,0.0,1.0,0,0,494,0,14
98415,49,2020-06-21 15:00:00,1292.76,32.3,3.6,40.0,0.0,1.0,0,0,495,0,15
98416,49,2020-06-21 16:00:00,1329.21,32.0,3.7,41.0,0.0,1.0,0,0,496,0,16
98417,49,2020-06-21 17:00:00,1424.79,30.9,3.5,44.0,0.0,1.0,0,0,497,0,17
98418,49,2020-06-21 18:00:00,1503.09,30.6,2.8,44.0,0.0,1.0,0,0,498,0,18
98419,49,2020-06-21 19:00:00,1579.23,29.6,3.6,46.0,0.0,1.0,0,0,499,0,19
98420,49,2020-06-21 20:00:00,1619.19,28.1,2.1,53.0,0.0,0.5,0,0,500,0,20
98421,49,2020-06-21 21:00:00,1586.25,26.4,1.8,61.0,0.0,0.0,0,0,501,0,21
98422,49,2020-06-21 22:00:00,1457.46,25.5,1.3,63.0,0.0,0.0,0,0,502,0,22
98423,49,2020-06-21 23:00:00,1252.53,24.9,1.1,64.0,0.0,0.0,0,0,503,0,23
98424,49,2020-06-22 00:00:00,1052.46,24.4,1.8,66.0,0.0,0.0,0,0,504,1,0
98425,49,2020-06-22 01:00:00,912.06,23.9,0.5,67.0,0.0,0.0,0,0,505,1,1
98426,49,2020-06-22 02:00:00,833.49,23.2,1.7,70.0,0.0,0.0,0,0,506,1,2
98427,49,2020-06-22 03:00:00,797.58,23.0,1.3,72.0,0.0,0.0,0,0,507,1,3
98428,49,2020-06-22 04:00:00,776.79,22.6,1.0,73.0,0.0,0.0,0,0,508,1,4
98429,49,2020-06-22 05:00:00,822.96,21.9,1.7,74.0,0.0,0.0,0,0,509,1,5
98430,49,2020-06-22 06:00:00,939.6,21.7,1.6,78.0,0.0,0.0,0,0,510,1,6
98431,49,2020-06-22 07:00:00,1109.16,22.9,1.0,76.0,0.0,1.0,0,0,511,1,7
98432,49,2020-06-22 08:00:00,1127.52,25.2,0.7,66.0,0.0,1.0,0,0,512,1,8
98433,49,2020-06-22 09:00:00,1109.16,28.2,1.2,55.0,0.0,1.0,0,0,513,1,9
98434,49,2020-06-22 10:00:00,1091.34,29.6,2.0,52.0,0.0,1.0,0,0,514,1,10
98435,49,2020-06-22 11:00:00,1114.02,31.0,1.9,47.0,0.0,1.0,0,0,515,1,11
98436,49,2020-06-22 12:00:00,1191.24,32.5,3.0,42.0,0.0,1.0,0,0,516,1,12
98437,49,2020-06-22 13:00:00,1206.09,32.8,3.3,38.0,0.0,1.0,0,0,517,1,13
98438,49,2020-06-22 14:00:00,1215.54,33.7,3.1,33.0,0.0,1.0,0,0,518,1,14
98439,49,2020-06-22 15:00:00,1229.31,35.2,2.5,30.0,0.0,1.0,0,0,519,1,15
98440,49,2020-06-22 16:00:00,1292.49,35.2,3.5,27.0,0.0,1.0,0,0,520,1,16
98441,49,2020-06-22 17:00:00,1420.74,35.0,3.3,31.0,0.0,1.0,0,0,521,1,17
98442,49,2020-06-22 18:00:00,1521.99,33.1,3.8,38.0,0.0,1.0,0,0,522,1,18
98443,49,2020-06-22 19:00:00,1645.11,31.7,3.4,42.0,0.0,0.9,0,0,523,1,19
98444,49,2020-06-22 20:00:00,1748.25,29.7,2.9,45.0,0.0,0.4,0,0,524,1,20
98445,49,2020-06-22 21:00:00,1715.58,28.5,2.6,36.0,0.0,0.0,0,0,525,1,21
98446,49,2020-06-22 22:00:00,1550.61,27.8,1.5,46.0,0.0,0.0,0,0,526,1,22
98447,49,2020-06-22 23:00:00,1329.21,27.2,1.7,51.0,0.0,0.0,0,0,527,1,23
